"P1" "P2" "P3" "P4" "P5" "P6" "P7"
1 0.82225656877898 0.474903474903475 0.493527508090615 0.788808664259928 0.887272727272727 1
1 0.82225656877898 0.426640926640927 0.756457564575646 0.783303730017762 0.887272727272727 1
1 0.82225656877898 0.474903474903475 0.37378640776699 0.834188034188034 0.919064748201439 1
1 0.82225656877898 0.474903474903475 0.37378640776699 0.102564102564103 0.996031746031746 1
1 0.82225656877898 0.474903474903475 0.37378640776699 0.0632478632478632 0.759295499021526 1
1 0.82225656877898 0.426640926640927 0.756457564575646 0.145648312611012 0.618604651162791 1
1 0.82225656877898 0.426640926640927 0.756457564575646 0.0710479573712256 0.908730158730159 1
1 0.82225656877898 0.474903474903475 0.493527508090615 0.211191335740072 0.618604651162791 1
1 0.82225656877898 0.474903474903475 0.493527508090615 0.211191335740072 0.381395348837209 1
1 0.82225656877898 0.426640926640927 0.756457564575646 0.0710479573712256 0.0912698412698413 1
1 0.82225656877898 0.426640926640927 0.756457564575646 0.145648312611012 0.381395348837209 1
1 0.82225656877898 0.474903474903475 0.37378640776699 0.0632478632478632 0.240704500978474 1
1 0.82225656877898 0.474903474903475 0.37378640776699 0.102564102564103 0.00396825396825397 1
1 0.82225656877898 0.474903474903475 0.37378640776699 0.834188034188034 0.0809352517985611 1
1 0.82225656877898 0.426640926640927 0.756457564575646 0.783303730017762 0.112727272727273 1
1 0.82225656877898 0.474903474903475 0.493527508090615 0.788808664259928 0.112727272727273 1
