"P1" "P2" "P3" "P4" "P5" "P6" "P7"
1 0.869499241274659 0.420833333333333 0.51965811965812 0.712380952380952 0.894736842105263 1
1 0.869499241274659 0.389583333333333 0.894941634241245 0.846153846153846 0.894736842105263 1
1 0.869499241274659 0.420833333333333 0.48034188034188 0.864674868189807 0.923364485981308 1
1 0.869499241274659 0.420833333333333 0.48034188034188 0.100175746924429 1 1
1 0.869499241274659 0.420833333333333 0.48034188034188 0.0351493848857645 0.7882797731569 1
1 0.869499241274659 0.389583333333333 0.894941634241245 0.148217636022514 0.708196721311475 1
1 0.869499241274659 0.389583333333333 0.894941634241245 0.00562851782363977 0.908910891089109 1
1 0.869499241274659 0.420833333333333 0.51965811965812 0.285714285714286 0.708196721311475 1
1 0.869499241274659 0.420833333333333 0.51965811965812 0.0019047619047619 0.908910891089109 1
1 0.869499241274659 0.420833333333333 0.51965811965812 0.0019047619047619 0.0910891089108911 1
1 0.869499241274659 0.420833333333333 0.51965811965812 0.285714285714286 0.291803278688525 1
1 0.869499241274659 0.389583333333333 0.894941634241245 0.00562851782363977 0.0910891089108911 1
1 0.869499241274659 0.389583333333333 0.894941634241245 0.148217636022514 0.291803278688525 1
1 0.869499241274659 0.420833333333333 0.48034188034188 0.0351493848857645 0.2117202268431 1
1 0.869499241274659 0.420833333333333 0.48034188034188 0.864674868189807 0.0766355140186916 1
1 0.869499241274659 0.389583333333333 0.894941634241245 0.846153846153846 0.105263157894737 1
1 0.869499241274659 0.420833333333333 0.51965811965812 0.712380952380952 0.105263157894737 1
