"P1" "P2" "P3" "P4" "P5" "P6" "P7"
1 0.877061469265367 0.409698996655518 0.496805111821086 0.774809160305344 0.903914590747331 1
1 0.877061469265367 0.40133779264214 0.77859778597786 0.797153024911032 0.903914590747331 1
1 0.877061469265367 0.409698996655518 0.388178913738019 0.869639794168096 0.925454545454545 1
1 0.877061469265367 0.409698996655518 0.388178913738019 0.0891938250428816 0.998003992015968 1
1 0.877061469265367 0.409698996655518 0.388178913738019 0.0411663807890223 0.721062618595825 1
1 0.877061469265367 0.40133779264214 0.77859778597786 0.131672597864769 0.673780487804878 1
1 0.877061469265367 0.40133779264214 0.77859778597786 0.0711743772241993 0.914171656686627 1
1 0.877061469265367 0.409698996655518 0.496805111821086 0.225190839694656 0.673780487804878 1
1 0.877061469265367 0.409698996655518 0.496805111821086 0.225190839694656 0.326219512195122 1
1 0.877061469265367 0.40133779264214 0.77859778597786 0.0711743772241993 0.0858283433133733 1
1 0.877061469265367 0.40133779264214 0.77859778597786 0.131672597864769 0.326219512195122 1
1 0.877061469265367 0.409698996655518 0.388178913738019 0.0411663807890223 0.278937381404175 1
1 0.877061469265367 0.409698996655518 0.388178913738019 0.0891938250428816 0.00199600798403194 1
1 0.877061469265367 0.409698996655518 0.388178913738019 0.869639794168096 0.0745454545454545 1
1 0.877061469265367 0.40133779264214 0.77859778597786 0.797153024911032 0.096085409252669 1
1 0.877061469265367 0.409698996655518 0.496805111821086 0.774809160305344 0.096085409252669 1
