"P1" "P2" "P3" "P4" "P5" "P6" "P7"
1 0.810975609756098 0.40754039497307 0.480376766091052 0.779816513761468 0.88135593220339 1
1 0.810975609756098 0.405745062836625 0.760869565217391 0.769881556683587 0.88135593220339 1
1 0.810975609756098 0.40754039497307 0.39403453689168 0.825119236883943 0.930675909878683 1
1 0.810975609756098 0.40754039497307 0.39403453689168 0.109697933227345 0.998087954110899 1
1 0.810975609756098 0.40754039497307 0.39403453689168 0.0651828298887122 0.772058823529412 1
1 0.810975609756098 0.405745062836625 0.760869565217391 0.16243654822335 0.677914110429448 1
1 0.810975609756098 0.405745062836625 0.760869565217391 0.0676818950930626 0.902485659655832 1
1 0.810975609756098 0.40754039497307 0.480376766091052 0.218348623853211 0.677914110429448 1
1 0.810975609756098 0.40754039497307 0.480376766091052 0.0018348623853211 0.902485659655832 1
1 0.810975609756098 0.40754039497307 0.480376766091052 0.0018348623853211 0.0975143403441683 1
1 0.810975609756098 0.40754039497307 0.480376766091052 0.218348623853211 0.322085889570552 1
1 0.810975609756098 0.405745062836625 0.760869565217391 0.0676818950930626 0.0975143403441683 1
1 0.810975609756098 0.405745062836625 0.760869565217391 0.16243654822335 0.322085889570552 1
1 0.810975609756098 0.40754039497307 0.39403453689168 0.0651828298887122 0.227941176470588 1
1 0.810975609756098 0.40754039497307 0.39403453689168 0.109697933227345 0.00191204588910134 1
1 0.810975609756098 0.40754039497307 0.39403453689168 0.825119236883943 0.0693240901213172 1
1 0.810975609756098 0.405745062836625 0.760869565217391 0.769881556683587 0.11864406779661 1
1 0.810975609756098 0.40754039497307 0.480376766091052 0.779816513761468 0.11864406779661 1
