"P1" "P2" "P3" "P4" "P5" "P6" "P7"
1 0.827485380116959 0.417077175697865 0.744485294117647 0.747217806041335 0.893356643356643 1
1 0.827485380116959 0.385878489326765 0.462006079027356 0.794392523364486 0.893356643356643 1
1 0.827485380116959 0.385878489326765 0.416413373860182 0.870528109028961 0.923933209647495 1
1 0.827485380116959 0.385878489326765 0.416413373860182 0.0766609880749574 0.998015873015873 1
1 0.827485380116959 0.385878489326765 0.416413373860182 0.0528109028960818 0.755905511811024 1
1 0.827485380116959 0.385878489326765 0.462006079027356 0.205607476635514 0.67536704730832 1
1 0.827485380116959 0.417077175697865 0.744485294117647 0.189189189189189 0.67536704730832 1
1 0.827485380116959 0.417077175697865 0.744485294117647 0.0635930047694754 0.906746031746032 1
1 0.827485380116959 0.417077175697865 0.744485294117647 0.0635930047694754 0.0932539682539683 1
1 0.827485380116959 0.417077175697865 0.744485294117647 0.189189189189189 0.32463295269168 1
1 0.827485380116959 0.385878489326765 0.462006079027356 0.205607476635514 0.32463295269168 1
1 0.827485380116959 0.385878489326765 0.416413373860182 0.0528109028960818 0.244094488188976 1
1 0.827485380116959 0.385878489326765 0.416413373860182 0.0766609880749574 0.00198412698412698 1
1 0.827485380116959 0.385878489326765 0.416413373860182 0.870528109028961 0.0760667903525046 1
1 0.827485380116959 0.385878489326765 0.462006079027356 0.794392523364486 0.106643356643357 1
1 0.827485380116959 0.417077175697865 0.744485294117647 0.747217806041335 0.106643356643357 1
