"P1" "P2" "P3" "P4" "P5" "P6" "P7"
1 0.8453125 0.404721753794266 0.804971319311663 0.773037542662116 0.893617021276596 1
1 0.8453125 0.399662731871838 0.509803921568627 0.784810126582278 0.893617021276596 1
1 0.8453125 0.399662731871838 0.509803921568627 0.215189873417722 0.725677830940989 1
1 0.8453125 0.404721753794266 0.804971319311663 0.162116040955631 0.725677830940989 1
1 0.8453125 0.404721753794266 0.804971319311663 0.0648464163822526 0.909448818897638 1
1 0.8453125 0.404721753794266 0.804971319311663 0.0648464163822526 0.0905511811023622 1
1 0.8453125 0.404721753794266 0.804971319311663 0.162116040955631 0.274322169059011 1
1 0.8453125 0.399662731871838 0.509803921568627 0.215189873417722 0.274322169059011 1
1 0.8453125 0.399662731871838 0.509803921568627 0.784810126582278 0.106382978723404 1
1 0.8453125 0.404721753794266 0.804971319311663 0.773037542662116 0.106382978723404 1
