"N1" "N2" "N3" "N4" "N5" "N6" "N7" "P" "prob"
94 "140" "90" "143" "150" "13" 152 0.143885358872866 0.143885358872866
94 "140" "143" "90" "150" "13" 152 0.151643072017089 0.151643072017089
94 "140" "90" "150" "13" "152" 143 0.136684805365582 0.136684805365582
94 "140" "90" "150" "152" "13" 143 0.0151042235864427 0.0151042235864427
94 "140" "90" "150" "143" "13" 152 0.00671259258763279 0.00671259258763279
94 "140" "143" "90" "13" "150" 152 0.0187961094446935 0.0187961094446935
94 "140" "143" "90" "152" "13" 150 0.0133185586477804 0.0133185586477804
94 "140" "90" "143" "13" "150" 152 0.0265883122962729 0.0265883122962729
94 "140" "90" "143" "13" "152" 150 0.0167046988248835 0.0167046988248835
94 "140" "143" "90" "152" "150" 13 0.00123756518408579 0.00123756518408579
94 "140" "143" "90" "13" "152" 150 0.0118090739966661 0.0118090739966661
94 "140" "90" "150" "143" "152" 13 0.00217224481615703 0.00217224481615703
94 "140" "90" "150" "13" "143" 152 0.0116919792777077 0.0116919792777077
94 "140" "143" "90" "150" "152" 13 0.0163122029659817 0.0163122029659817
94 "140" "90" "143" "150" "152" 13 0.0154777079265632 0.0154777079265632
