"P1" "P2" "P3" "P4" "P5" "P6" "P7"
1 0.833082706766917 0.464028776978417 0.492091388400703 0.840909090909091 0.890265486725664 1
1 0.833082706766917 0.413669064748201 0.756183745583039 0.744144144144144 0.890265486725664 1
1 0.833082706766917 0.464028776978417 0.363796133567663 0.861301369863014 0.921389396709324 1
1 0.833082706766917 0.464028776978417 0.363796133567663 0.0821917808219178 1 1
1 0.833082706766917 0.464028776978417 0.363796133567663 0.0565068493150685 0.764705882352941 1
1 0.833082706766917 0.413669064748201 0.756183745583039 0.190990990990991 0.6677471636953 1
1 0.833082706766917 0.413669064748201 0.756183745583039 0.0648648648648649 0.91015625 1
1 0.833082706766917 0.464028776978417 0.492091388400703 0.159090909090909 0.6677471636953 1
1 0.833082706766917 0.464028776978417 0.492091388400703 0.159090909090909 0.3322528363047 1
1 0.833082706766917 0.413669064748201 0.756183745583039 0.0648648648648649 0.08984375 1
1 0.833082706766917 0.413669064748201 0.756183745583039 0.190990990990991 0.3322528363047 1
1 0.833082706766917 0.464028776978417 0.363796133567663 0.0565068493150685 0.235294117647059 1
1 0.833082706766917 0.464028776978417 0.363796133567663 0.861301369863014 0.0786106032906764 1
1 0.833082706766917 0.413669064748201 0.756183745583039 0.744144144144144 0.109734513274336 1
1 0.833082706766917 0.464028776978417 0.492091388400703 0.840909090909091 0.109734513274336 1
