"N1" "N2" "N3" "N4" "N5" "N6" "N7" "P" "prob"
94 "140" "90" "143" "150" "13" 152 0.131772835499401 0.131772835499401
94 "140" "143" "90" "150" "13" 152 0.196255272956357 0.196255272956357
94 "140" "90" "150" "13" "152" 143 0.132856707258702 0.132856707258702
94 "140" "90" "150" "152" "13" 143 0.0175898596873755 0.0175898596873755
94 "140" "90" "150" "143" "13" 152 0.0073327640528952 0.0073327640528952
94 "140" "143" "90" "13" "150" 152 0.0257179842514035 0.0257179842514035
94 "140" "143" "90" "152" "13" 150 0.0168841457878378 0.0168841457878378
94 "140" "90" "143" "13" "150" 152 0.0274578231829562 0.0274578231829562
94 "140" "90" "143" "13" "152" 150 0.0114704759184211 0.0114704759184211
94 "140" "143" "90" "152" "150" 13 0.00180244693595654 0.00180244693595654
94 "140" "143" "90" "13" "152" 150 0.0107436600877075 0.0107436600877075
94 "140" "90" "150" "143" "152" 13 0.001637082207158 0.001637082207158
94 "140" "90" "150" "152" "143" 13 6.95251371042509e-05 6.95251371042509e-05
94 "140" "90" "150" "13" "143" 152 0.0109411405977755 0.0109411405977755
94 "140" "143" "90" "150" "152" 13 0.0252492164037419 0.0252492164037419
94 "140" "90" "143" "150" "152" 13 0.0169532302981686 0.0169532302981686
