"N1" "N2" "N3" "N4" "N5" "N6" "N7" "P" "prob"
94 "140" "143" "90" "150" "13" 152 0.189880065296641 0.189880065296641
94 "140" "90" "143" "150" "13" 152 0.112020651275852 0.112020651275852
94 "140" "90" "143" "13" "150" 152 0.0232250065254493 0.0232250065254493
94 "140" "143" "90" "13" "150" 152 0.0264277169488895 0.0264277169488895
94 "140" "143" "90" "152" "13" 150 0.0181620533024139 0.0181620533024139
94 "140" "143" "90" "152" "150" 13 0.00174864408163285 0.00174864408163285
94 "140" "143" "90" "13" "152" 150 0.0138793045846686 0.0138793045846686
94 "140" "90" "143" "13" "152" 150 0.0121973055853079 0.0121973055853079
94 "140" "90" "143" "150" "152" 13 0.0131789001501002 0.0131789001501002
94 "140" "143" "90" "150" "152" 13 0.0223388312113696 0.0223388312113696
