"N1" "N2" "N3" "N4" "N5" "N6" "N7" "P" "prob"
94 "140" "143" "90" "150" "13" 152 0.18975001516601 0.18975001516601
94 "140" "90" "143" "150" "13" 152 0.112010161352561 0.112010161352561
94 "140" "90" "143" "13" "150" 152 0.0212908445091129 0.0212908445091129
94 "140" "143" "90" "13" "150" 152 0.0254099613905292 0.0254099613905292
94 "140" "143" "90" "152" "13" 150 0.0176491757477669 0.0176491757477669
94 "140" "143" "90" "152" "150" 13 0.00182310167064845 0.00182310167064845
94 "140" "143" "90" "13" "152" 150 0.0149950142526826 0.0149950142526826
94 "140" "90" "143" "13" "152" 150 0.0125642267596987 0.0125642267596987
94 "140" "90" "143" "150" "152" 13 0.0129931787168971 0.0129931787168971
94 "140" "143" "90" "150" "152" 13 0.0220110017592571 0.0220110017592571
