"N1" "N2" "N3" "N4" "N5" "N6" "N7" "P" "prob"
94 "140" "90" "143" "150" "13" 152 0.127730978248611 0.127730978248611
94 "140" "143" "90" "150" "13" 152 0.169589560763388 0.169589560763388
94 "140" "143" "90" "13" "150" 152 0.0297879049131578 0.0297879049131578
94 "140" "143" "90" "152" "13" 150 0.013230358936575 0.013230358936575
94 "140" "90" "143" "13" "150" 152 0.0214512985510904 0.0214512985510904
94 "140" "90" "143" "13" "152" 150 0.00858051942043614 0.00858051942043614
94 "140" "143" "90" "152" "150" 13 0.00136571447087226 0.00136571447087226
94 "140" "143" "90" "13" "152" 150 0.0119151619652631 0.0119151619652631
94 "140" "143" "90" "150" "152" 13 0.0205764242022114 0.0205764242022114
94 "140" "90" "143" "150" "152" 13 0.0154976920771309 0.0154976920771309
