"N1" "N2" "N3" "N4" "N5" "N6" "N7" "P" "prob"
94 "140" "90" "143" "150" "13" 152 0.186692144385458 0.186692144385458
94 "140" "90" "150" "13" "152" 143 0.163994394987464 0.163994394987464
94 "140" "90" "150" "152" "13" 143 0.0298490868820866 0.0298490868820866
94 "140" "90" "150" "143" "13" 152 0.0172652272325163 0.0172652272325163
94 "140" "90" "143" "152" "13" 150 0.0180760629893029 0.0180760629893029
94 "140" "90" "143" "13" "152" 150 0.00666164471719671 0.00666164471719671
94 "140" "90" "143" "13" "150" 152 0.00566335790078683 0.00566335790078683
94 "140" "90" "143" "152" "150" 13 0.000657940990032097 0.000657940990032097
94 "140" "90" "150" "143" "152" 13 0.00661404227315301 0.00661404227315301
94 "140" "90" "143" "150" "152" 13 0.0445249047279127 0.0445249047279127
