"P1" "P2" "P3" "P4" "P5" "P6" "P7"
1 0.815503875968992 0.527950310559006 0.502546689303905 0.796363636363636 0.903225806451613 1
1 0.815503875968992 0.37888198757764 0.74812030075188 0.781420765027322 0.903225806451613 1
1 0.815503875968992 0.527950310559006 0.368421052631579 0.871750433275563 0.924632352941177 1
1 0.815503875968992 0.527950310559006 0.368421052631579 0.0901213171577123 1 1
1 0.815503875968992 0.527950310559006 0.368421052631579 0.0381282495667244 0.761627906976744 1
1 0.815503875968992 0.37888198757764 0.74812030075188 0.143897996357013 0.620528771384137 1
1 0.815503875968992 0.37888198757764 0.74812030075188 0.0746812386156648 0.904669260700389 1
1 0.815503875968992 0.527950310559006 0.502546689303905 0.203636363636364 0.620528771384137 1
1 0.815503875968992 0.527950310559006 0.502546689303905 0.203636363636364 0.379471228615863 1
1 0.815503875968992 0.37888198757764 0.74812030075188 0.0746812386156648 0.0953307392996109 1
1 0.815503875968992 0.37888198757764 0.74812030075188 0.143897996357013 0.379471228615863 1
1 0.815503875968992 0.527950310559006 0.368421052631579 0.0381282495667244 0.238372093023256 1
1 0.815503875968992 0.527950310559006 0.368421052631579 0.871750433275563 0.0753676470588235 1
1 0.815503875968992 0.37888198757764 0.74812030075188 0.781420765027322 0.0967741935483871 1
1 0.815503875968992 0.527950310559006 0.502546689303905 0.796363636363636 0.0967741935483871 1
