"P1" "P2" "P3" "P4" "P5" "P6" "P7"
1 0.833846153846154 0.451977401129944 0.74025974025974 0.792027729636049 0.882352941176471 1
1 0.833846153846154 0.412429378531073 0.482428115015974 0.790235081374322 0.882352941176471 1
1 0.833846153846154 0.412429378531073 0.482428115015974 0.209764918625678 0.637614678899083 1
1 0.833846153846154 0.451977401129944 0.74025974025974 0.138648180242634 0.637614678899083 1
1 0.833846153846154 0.451977401129944 0.74025974025974 0.0693240901213172 0.909803921568627 1
1 0.833846153846154 0.451977401129944 0.74025974025974 0.0693240901213172 0.0901960784313725 1
1 0.833846153846154 0.451977401129944 0.74025974025974 0.138648180242634 0.362385321100917 1
1 0.833846153846154 0.412429378531073 0.482428115015974 0.209764918625678 0.362385321100917 1
1 0.833846153846154 0.412429378531073 0.482428115015974 0.790235081374322 0.117647058823529 1
1 0.833846153846154 0.451977401129944 0.74025974025974 0.792027729636049 0.117647058823529 1
