"P1" "P2" "P3" "P4" "P5" "P6" "P7"
1 0.822995461422088 0.408014571948998 0.488993710691824 0.788213627992634 0.891228070175439 1
1 0.822995461422088 0.36976320582878 0.729166666666667 0.783828382838284 0.891228070175439 1
1 0.822995461422088 0.408014571948998 0.385220125786164 0.845 0.924865831842576 1
1 0.822995461422088 0.408014571948998 0.385220125786164 0.101666666666667 1 1
1 0.822995461422088 0.408014571948998 0.385220125786164 0.0533333333333333 0.769523809523809 1
1 0.822995461422088 0.36976320582878 0.729166666666667 0.15016501650165 0.634472511144131 1
1 0.822995461422088 0.36976320582878 0.729166666666667 0.066006600660066 0.913654618473896 1
1 0.822995461422088 0.408014571948998 0.488993710691824 0.209944751381215 0.634472511144131 1
1 0.822995461422088 0.408014571948998 0.488993710691824 0.00184162062615101 0.913654618473896 1
1 0.822995461422088 0.408014571948998 0.488993710691824 0.00184162062615101 0.0863453815261044 1
1 0.822995461422088 0.408014571948998 0.488993710691824 0.209944751381215 0.365527488855869 1
1 0.822995461422088 0.36976320582878 0.729166666666667 0.066006600660066 0.0863453815261044 1
1 0.822995461422088 0.36976320582878 0.729166666666667 0.15016501650165 0.365527488855869 1
1 0.822995461422088 0.408014571948998 0.385220125786164 0.0533333333333333 0.23047619047619 1
1 0.822995461422088 0.408014571948998 0.385220125786164 0.845 0.075134168157424 1
1 0.822995461422088 0.36976320582878 0.729166666666667 0.783828382838284 0.108771929824561 1
1 0.822995461422088 0.408014571948998 0.488993710691824 0.788213627992634 0.108771929824561 1
