"P1" "P2" "P3" "P4" "P5" "P6" "P7"
1 0.863777089783282 0.433392539964476 0.496865203761755 0.816287878787879 0.88929219600726 1
1 0.863777089783282 0.426287744227353 0.733590733590734 0.769230769230769 0.88929219600726 1
1 0.863777089783282 0.433392539964476 0.374608150470219 0.841379310344828 0.925788497217069 1
1 0.863777089783282 0.433392539964476 0.374608150470219 0.101724137931034 1 1
1 0.863777089783282 0.433392539964476 0.374608150470219 0.0568965517241379 0.751984126984127 1
1 0.863777089783282 0.426287744227353 0.733590733590734 0.160683760683761 0.637958532695375 1
1 0.863777089783282 0.426287744227353 0.733590733590734 0.0700854700854701 0.915322580645161 1
1 0.863777089783282 0.433392539964476 0.496865203761755 0.183712121212121 0.637958532695375 1
1 0.863777089783282 0.433392539964476 0.496865203761755 0.183712121212121 0.362041467304625 1
1 0.863777089783282 0.426287744227353 0.733590733590734 0.0700854700854701 0.0846774193548387 1
1 0.863777089783282 0.426287744227353 0.733590733590734 0.160683760683761 0.362041467304625 1
1 0.863777089783282 0.433392539964476 0.374608150470219 0.0568965517241379 0.248015873015873 1
1 0.863777089783282 0.433392539964476 0.374608150470219 0.841379310344828 0.0742115027829314 1
1 0.863777089783282 0.426287744227353 0.733590733590734 0.769230769230769 0.11070780399274 1
1 0.863777089783282 0.433392539964476 0.496865203761755 0.816287878787879 0.11070780399274 1
