"N1" "N2" "N3" "N4" "N5" "N6" "N7" "P" "prob"
94 "140" "90" "143" "150" "13" 152 0.125130307166743 0.125130307166743
94 "140" "143" "90" "150" "13" 152 0.180658985364392 0.180658985364392
94 "140" "90" "150" "13" "152" 143 0.125425939857248 0.125425939857248
94 "140" "90" "150" "152" "13" 143 0.0163241317683534 0.0163241317683534
94 "140" "90" "150" "143" "13" 152 0.00647756043808405 0.00647756043808405
94 "140" "143" "90" "13" "150" 152 0.0186357082664629 0.0186357082664629
94 "140" "143" "90" "152" "13" 150 0.014846150098726 0.014846150098726
94 "140" "90" "143" "13" "150" 152 0.0270818009207713 0.0270818009207713
94 "140" "90" "143" "152" "13" 150 0.000590078242809244 0.000590078242809244
94 "140" "90" "143" "152" "150" 13 5.7104346078314e-05 5.7104346078314e-05
94 "140" "90" "143" "13" "152" 150 0.0117491544124821 0.0117491544124821
94 "140" "143" "90" "152" "150" 13 0.00143672420310251 0.00143672420310251
94 "140" "143" "90" "13" "152" 150 0.0080849059724351 0.0080849059724351
94 "140" "90" "150" "143" "152" 13 0.00194779789396933 0.00194779789396933
94 "140" "90" "150" "13" "143" 152 0.0101696707992363 0.0101696707992363
94 "140" "143" "90" "150" "152" 13 0.0235032078046879 0.0235032078046879
94 "140" "90" "143" "150" "152" 13 0.016279088505188 0.016279088505188
