"P1" "P2" "P3" "P4" "P5" "P6" "P7"
1 0.856037151702786 0.467511885895404 0.462809917355372 0.796428571428571 0.894366197183099 1
1 0.856037151702786 0.362916006339144 0.706689536878216 0.765 0.894366197183099 1
1 0.856037151702786 0.467511885895404 0.406611570247934 0.847826086956522 0.922800718132855 1
1 0.856037151702786 0.467511885895404 0.406611570247934 0.0936454849498328 0.998065764023211 1
1 0.856037151702786 0.467511885895404 0.406611570247934 0.0585284280936455 0.738140417457306 1
1 0.856037151702786 0.362916006339144 0.706689536878216 0.168333333333333 0.657320872274143 1
1 0.856037151702786 0.362916006339144 0.706689536878216 0.0666666666666667 0.912959381044487 1
1 0.856037151702786 0.467511885895404 0.462809917355372 0.203571428571429 0.657320872274143 1
1 0.856037151702786 0.467511885895404 0.462809917355372 0.203571428571429 0.342679127725857 1
1 0.856037151702786 0.362916006339144 0.706689536878216 0.0666666666666667 0.0870406189555126 1
1 0.856037151702786 0.362916006339144 0.706689536878216 0.168333333333333 0.342679127725857 1
1 0.856037151702786 0.467511885895404 0.406611570247934 0.0585284280936455 0.261859582542694 1
1 0.856037151702786 0.467511885895404 0.406611570247934 0.0936454849498328 0.00193423597678917 1
1 0.856037151702786 0.467511885895404 0.406611570247934 0.847826086956522 0.0771992818671454 1
1 0.856037151702786 0.362916006339144 0.706689536878216 0.765 0.105633802816901 1
1 0.856037151702786 0.467511885895404 0.462809917355372 0.796428571428571 0.105633802816901 1
