"P1" "P2" "P3" "P4" "P5" "P6" "P7"
1 0.840667678300455 0.415506958250497 0.485671191553544 0.776315789473684 0.89328743545611 1
1 0.840667678300455 0.343936381709742 0.752631578947368 0.798986486486487 0.89328743545611 1
1 0.840667678300455 0.415506958250497 0.407239819004525 0.847540983606557 0.927689594356261 1
1 0.840667678300455 0.415506958250497 0.407239819004525 0.101639344262295 1 1
1 0.840667678300455 0.415506958250497 0.407239819004525 0.0508196721311475 0.765267175572519 1
1 0.840667678300455 0.343936381709742 0.752631578947368 0.133445945945946 0.733226837060703 1
1 0.840667678300455 0.343936381709742 0.752631578947368 0.0675675675675676 0.907843137254902 1
1 0.840667678300455 0.415506958250497 0.485671191553544 0.223684210526316 0.733226837060703 1
1 0.840667678300455 0.415506958250497 0.485671191553544 0.223684210526316 0.266773162939297 1
1 0.840667678300455 0.343936381709742 0.752631578947368 0.0675675675675676 0.092156862745098 1
1 0.840667678300455 0.343936381709742 0.752631578947368 0.133445945945946 0.266773162939297 1
1 0.840667678300455 0.415506958250497 0.407239819004525 0.0508196721311475 0.234732824427481 1
1 0.840667678300455 0.415506958250497 0.407239819004525 0.847540983606557 0.072310405643739 1
1 0.840667678300455 0.343936381709742 0.752631578947368 0.798986486486487 0.10671256454389 1
1 0.840667678300455 0.415506958250497 0.485671191553544 0.776315789473684 0.10671256454389 1
