"P1" "P2" "P3" "P4" "P5" "P6" "P7"
1 0.881278538812785 0.476190476190476 0.503888024883359 0.783154121863799 0.884547069271758 1
1 0.881278538812785 0.392380952380952 0.801125703564728 0.821238938053097 0.884547069271758 1
1 0.881278538812785 0.476190476190476 0.401244167962675 0.847602739726027 0.917883211678832 1
1 0.881278538812785 0.476190476190476 0.401244167962675 0.0907534246575342 0.998011928429423 1
1 0.881278538812785 0.476190476190476 0.401244167962675 0.0616438356164384 0.816602316602317 1
1 0.881278538812785 0.392380952380952 0.801125703564728 0.107964601769912 0.69195751138088 1
1 0.881278538812785 0.392380952380952 0.801125703564728 0.0707964601769911 0.900398406374502 1
1 0.881278538812785 0.476190476190476 0.503888024883359 0.21505376344086 0.69195751138088 1
1 0.881278538812785 0.476190476190476 0.503888024883359 0.0017921146953405 0.900398406374502 1
1 0.881278538812785 0.476190476190476 0.503888024883359 0.0017921146953405 0.099601593625498 1
1 0.881278538812785 0.476190476190476 0.503888024883359 0.21505376344086 0.30804248861912 1
1 0.881278538812785 0.392380952380952 0.801125703564728 0.0707964601769911 0.099601593625498 1
1 0.881278538812785 0.392380952380952 0.801125703564728 0.107964601769912 0.30804248861912 1
1 0.881278538812785 0.476190476190476 0.401244167962675 0.0616438356164384 0.183397683397683 1
1 0.881278538812785 0.476190476190476 0.401244167962675 0.0907534246575342 0.00198807157057654 1
1 0.881278538812785 0.476190476190476 0.401244167962675 0.847602739726027 0.0821167883211679 1
1 0.881278538812785 0.392380952380952 0.801125703564728 0.821238938053097 0.115452930728242 1
1 0.881278538812785 0.476190476190476 0.503888024883359 0.783154121863799 0.115452930728242 1
