"P1" "P2" "P3" "P4" "P5" "P6" "P7"
1 0.842835130970724 0.420494699646643 0.749116607773852 0.76214405360134 0.898066783831283 1
1 0.842835130970724 0.34452296819788 0.496111975116641 0.78003696857671 0.898066783831283 1
1 0.842835130970724 0.34452296819788 0.496111975116641 0.21996303142329 0.730132450331126 1
1 0.842835130970724 0.420494699646643 0.749116607773852 0.174204355108878 0.730132450331126 1
1 0.842835130970724 0.420494699646643 0.749116607773852 0.0636515912897822 0.908203125 1
1 0.842835130970724 0.420494699646643 0.749116607773852 0.0636515912897822 0.091796875 1
1 0.842835130970724 0.420494699646643 0.749116607773852 0.174204355108878 0.269867549668874 1
1 0.842835130970724 0.34452296819788 0.496111975116641 0.21996303142329 0.269867549668874 1
1 0.842835130970724 0.34452296819788 0.496111975116641 0.78003696857671 0.101933216168717 1
1 0.842835130970724 0.420494699646643 0.749116607773852 0.76214405360134 0.101933216168717 1
