"N1" "N2" "N3" "N4" "N5" "N6" "N7" "P" "prob"
94 "140" "143" "90" "150" "13" 152 0.185394089366717 0.185394089366717
94 "140" "90" "143" "150" "13" 152 0.112109092340199 0.112109092340199
94 "140" "90" "143" "13" "150" 152 0.0265520528336082 0.0265520528336082
94 "140" "90" "143" "152" "13" 150 0.000275512220088566 0.000275512220088566
94 "140" "143" "90" "13" "150" 152 0.0282757389743749 0.0282757389743749
94 "140" "143" "90" "152" "13" 150 0.016210223731974 0.016210223731974
94 "140" "143" "90" "152" "150" 13 0.00153195520983491 0.00153195520983491
94 "140" "143" "90" "13" "152" 150 0.0099381849002905 0.0099381849002905
94 "140" "90" "143" "152" "150" 13 2.60374186017765e-05 2.60374186017765e-05
94 "140" "90" "143" "13" "152" 150 0.00933235417054255 0.00933235417054255
94 "140" "90" "143" "150" "152" 13 0.0133355573549834 0.0133355573549834
94 "140" "143" "90" "150" "152" 13 0.0220529259528957 0.0220529259528957
