"P1" "P2" "P3" "P4" "P5" "P6" "P7"
1 0.850226928895613 0.436911487758945 0.497737556561086 0.785971223021583 0.889455782312925 1
1 0.850226928895613 0.354048964218456 0.780530973451327 0.787671232876712 0.889455782312925 1
1 0.850226928895613 0.436911487758945 0.386123680241327 0.846029173419773 0.922939068100358 1
1 0.850226928895613 0.436911487758945 0.386123680241327 0.103727714748784 1 1
1 0.850226928895613 0.436911487758945 0.386123680241327 0.0502431118314425 0.715808170515098 1
1 0.850226928895613 0.354048964218456 0.780530973451327 0.143835616438356 0.717908082408875 1
1 0.850226928895613 0.354048964218456 0.780530973451327 0.0684931506849315 0.903921568627451 1
1 0.850226928895613 0.436911487758945 0.497737556561086 0.214028776978417 0.717908082408875 1
1 0.850226928895613 0.436911487758945 0.497737556561086 0.214028776978417 0.282091917591125 1
1 0.850226928895613 0.354048964218456 0.780530973451327 0.0684931506849315 0.096078431372549 1
1 0.850226928895613 0.354048964218456 0.780530973451327 0.143835616438356 0.282091917591125 1
1 0.850226928895613 0.436911487758945 0.386123680241327 0.0502431118314425 0.284191829484902 1
1 0.850226928895613 0.436911487758945 0.386123680241327 0.846029173419773 0.0770609318996416 1
1 0.850226928895613 0.354048964218456 0.780530973451327 0.787671232876712 0.110544217687075 1
1 0.850226928895613 0.436911487758945 0.497737556561086 0.785971223021583 0.110544217687075 1
