"P1" "P2" "P3" "P4" "P5" "P6" "P7"
1 0.848531684698609 0.386813186813187 0.511494252873563 0.8 0.895726495726496 1
1 0.848531684698609 0.364835164835165 0.777173913043478 0.78921568627451 0.895726495726496 1
1 0.848531684698609 0.386813186813187 0.377873563218391 0.865894039735099 0.923758865248227 1
1 0.848531684698609 0.386813186813187 0.377873563218391 0.0927152317880795 1 1
1 0.848531684698609 0.386813186813187 0.377873563218391 0.0413907284768212 0.813461538461538 1
1 0.848531684698609 0.364835164835165 0.777173913043478 0.145424836601307 0.690095846645367 1
1 0.848531684698609 0.364835164835165 0.777173913043478 0.065359477124183 0.911646586345382 1
1 0.848531684698609 0.386813186813187 0.511494252873563 0.2 0.690095846645367 1
1 0.848531684698609 0.386813186813187 0.511494252873563 0.2 0.309904153354633 1
1 0.848531684698609 0.364835164835165 0.777173913043478 0.065359477124183 0.0883534136546185 1
1 0.848531684698609 0.364835164835165 0.777173913043478 0.145424836601307 0.309904153354633 1
1 0.848531684698609 0.386813186813187 0.377873563218391 0.0413907284768212 0.186538461538462 1
1 0.848531684698609 0.386813186813187 0.377873563218391 0.865894039735099 0.076241134751773 1
1 0.848531684698609 0.364835164835165 0.777173913043478 0.78921568627451 0.104273504273504 1
1 0.848531684698609 0.386813186813187 0.511494252873563 0.8 0.104273504273504 1
