"N1" "N2" "N3" "N4" "N5" "N6" "N7" "P" "prob"
94 "140" "90" "143" "150" "13" 152 0.125894359736327 0.125894359736327
94 "140" "143" "90" "150" "13" 152 0.190818595648604 0.190818595648604
94 "140" "90" "150" "13" "152" 143 0.122590012596473 0.122590012596473
94 "140" "90" "150" "152" "13" 143 0.0155247041167452 0.0155247041167452
94 "140" "90" "150" "143" "13" 152 0.00659728184184791 0.00659728184184791
94 "140" "143" "90" "13" "150" 152 0.0189392964266368 0.0189392964266368
94 "140" "143" "90" "152" "13" 150 0.0158712646759901 0.0158712646759901
94 "140" "90" "143" "13" "150" 152 0.026556009370592 0.026556009370592
94 "140" "90" "143" "13" "152" 150 0.010980965900076 0.010980965900076
94 "140" "143" "90" "152" "150" 13 0.0016833159504838 0.0016833159504838
94 "140" "143" "90" "13" "152" 150 0.00783143902873591 0.00783143902873591
94 "140" "90" "150" "143" "152" 13 0.00194130542236195 0.00194130542236195
94 "140" "90" "150" "13" "143" 152 0.00962871746447391 0.00962871746447391
94 "140" "143" "90" "150" "152" 13 0.0242250170257017 0.0242250170257017
94 "140" "90" "143" "150" "152" 13 0.0159826823884009 0.0159826823884009
