"N1" "N2" "N3" "N4" "N5" "N6" "N7" "P" "prob"
143 "90" "150" "13" "152" "140" 94 0.264640805045997 0.264640805045997
143 "94" "140" "90" "150" "13" 152 0.174620238020564 0.174620238020564
143 "94" "140" "90" "13" "150" 152 0.00991194987885125 0.00991194987885125
143 "94" "140" "90" "152" "13" 150 0.000908799246839747 0.000908799246839747
143 "90" "150" "13" "140" "94" 152 0.000484540525226707 0.000484540525226707
143 "90" "150" "13" "140" "152" 94 2.83064911644468e-05 2.83064911644468e-05
143 "94" "140" "90" "152" "150" 13 5.59015353943606e-05 5.59015353943606e-05
143 "94" "140" "90" "13" "152" 150 0.00295072721760352 0.00295072721760352
143 "94" "140" "90" "150" "152" 13 0.0154258160795551 0.0154258160795551
143 "90" "150" "13" "152" "94" 140 0.0476830279362157 0.0476830279362157
