"P1" "P2" "P3" "P4" "P5" "P6" "P7"
1 0.834609494640122 0.4 0.789373814041746 0.759933774834437 0.897526501766785 1
1 0.834609494640122 0.389090909090909 0.49607535321821 0.775471698113208 0.897526501766785 1
1 0.834609494640122 0.389090909090909 0.49607535321821 0.224528301886792 0.72972972972973 1
1 0.834609494640122 0.4 0.789373814041746 0.178807947019868 0.72972972972973 1
1 0.834609494640122 0.4 0.789373814041746 0.0612582781456954 0.908366533864542 1
1 0.834609494640122 0.4 0.789373814041746 0.0612582781456954 0.0916334661354582 1
1 0.834609494640122 0.4 0.789373814041746 0.178807947019868 0.27027027027027 1
1 0.834609494640122 0.389090909090909 0.49607535321821 0.224528301886792 0.27027027027027 1
1 0.834609494640122 0.389090909090909 0.49607535321821 0.775471698113208 0.102473498233216 1
1 0.834609494640122 0.4 0.789373814041746 0.759933774834437 0.102473498233216 1
