"N1" "N2" "N3" "N4" "N5" "N6" "N7" "P" "prob"
94 "140" "90" "150" "13" "152" 143 0.138539440281186 0.138539440281186
94 "140" "143" "90" "150" "13" 152 0.181837467843962 0.181837467843962
94 "140" "90" "143" "150" "13" 152 0.0970531970384496 0.0970531970384496
94 "140" "90" "143" "13" "150" 152 0.0268338840384323 0.0268338840384323
94 "140" "143" "90" "13" "150" 152 0.0272495773810097 0.0272495773810097
94 "140" "90" "150" "152" "13" 143 0.0185023702298002 0.0185023702298002
94 "140" "90" "150" "143" "13" 152 0.00150838326399589 0.00150838326399589
94 "140" "90" "150" "143" "152" 13 0.000282168693726713 0.000282168693726713
94 "140" "143" "90" "13" "152" 150 0.00844613597556183 0.00844613597556183
94 "140" "90" "143" "13" "152" 150 0.00831728984901635 0.00831728984901635
94 "140" "90" "143" "150" "152" 13 0.0119154420126413 0.0119154420126413
94 "140" "143" "90" "150" "152" 13 0.0223246000125261 0.0223246000125261
94 "140" "90" "150" "13" "143" 152 0.011866924167512 0.011866924167512
