359	3	11	-66	31	1427468023	0
359	3	11	-66	31	1427468023	1
359	3	11	-70	31	1427468023	2
359	3	11	-66	31	1427468023	3
359	3	11	-66	31	1427468023	4
363	3	11	-68	31	1427468023	1
363	3	11	-69	31	1427468023	2
363	3	11	-69	31	1427468023	3
363	3	11	-68	31	1427468023	4
333	3	11	-84	31	1427468023	0
333	3	11	-84	31	1427468023	2
333	3	11	-84	31	1427468023	3
334	3	11	-77	31	1427468023	0
334	3	11	-76	31	1427468023	1
334	3	11	-76	31	1427468023	3
334	3	11	-77	31	1427468023	4
5	3	11	-78	31	1427468023	0
5	3	11	-78	31	1427468023	1
5	3	11	-78	31	1427468023	2
5	3	11	-78	31	1427468023	3
5	3	11	-78	31	1427468023	4
356	3	11	-75	31	1427468023	0
356	3	11	-74	31	1427468023	1
356	3	11	-74	31	1427468023	2
356	3	11	-74	31	1427468023	3
356	3	11	-74	31	1427468023	4
369	3	11	-80	31	1427468023	0
369	3	11	-80	31	1427468023	1
369	3	11	-81	31	1427468023	2
369	3	11	-81	31	1427468023	3
369	3	11	-81	31	1427468023	4
2	3	11	-74	31	1427468023	0
2	3	11	-74	31	1427468023	1
2	3	11	-74	31	1427468023	2
2	3	11	-74	31	1427468023	3
2	3	11	-74	31	1427468023	4
4	3	11	-74	31	1427468023	0
4	3	11	-75	31	1427468023	1
4	3	11	-75	31	1427468023	2
4	3	11	-74	31	1427468023	3
4	3	11	-75	31	1427468023	4
368	3	11	-91	31	1427468023	0
365	3	11	-83	31	1427468023	0
365	3	11	-83	31	1427468023	1
365	3	11	-83	31	1427468023	3
365	3	11	-83	31	1427468023	4
3	359	11	-67	31	1427468024	0
3	359	11	-66	31	1427468024	1
3	359	11	-66	31	1427468024	2
3	359	11	-64	31	1427468024	3
3	359	11	-64	31	1427468024	4
363	359	11	-54	31	1427468024	0
363	359	11	-54	31	1427468024	1
363	359	11	-54	31	1427468024	2
363	359	11	-54	31	1427468024	3
363	359	11	-54	31	1427468024	4
333	359	11	-68	31	1427468024	0
333	359	11	-68	31	1427468024	1
333	359	11	-68	31	1427468024	2
333	359	11	-70	31	1427468024	3
333	359	11	-68	31	1427468024	4
334	359	11	-66	31	1427468024	0
334	359	11	-66	31	1427468024	1
334	359	11	-66	31	1427468024	2
334	359	11	-66	31	1427468024	3
334	359	11	-66	31	1427468024	4
5	359	11	-62	31	1427468024	0
5	359	11	-62	31	1427468024	1
5	359	11	-62	31	1427468024	2
5	359	11	-62	31	1427468024	3
5	359	11	-62	31	1427468024	4
356	359	11	-55	31	1427468024	0
356	359	11	-55	31	1427468024	1
356	359	11	-55	31	1427468024	2
356	359	11	-55	31	1427468024	3
356	359	11	-55	31	1427468024	4
369	359	11	-87	31	1427468024	0
369	359	11	-87	31	1427468024	1
369	359	11	-85	31	1427468024	2
369	359	11	-86	31	1427468024	3
369	359	11	-85	31	1427468024	4
2	359	11	-68	31	1427468024	0
2	359	11	-68	31	1427468024	1
2	359	11	-68	31	1427468024	2
2	359	11	-68	31	1427468024	3
2	359	11	-68	31	1427468024	4
4	359	11	-72	31	1427468024	0
4	359	11	-72	31	1427468024	1
4	359	11	-72	31	1427468024	2
4	359	11	-73	31	1427468024	3
4	359	11	-73	31	1427468024	4
368	359	11	-75	31	1427468024	0
368	359	11	-76	31	1427468024	1
368	359	11	-76	31	1427468024	3
368	359	11	-76	31	1427468024	4
365	359	11	-67	31	1427468024	0
365	359	11	-68	31	1427468024	1
365	359	11	-68	31	1427468024	2
365	359	11	-68	31	1427468024	3
365	359	11	-68	31	1427468024	4
3	363	11	-70	31	1427468027	0
3	363	11	-70	31	1427468027	1
3	363	11	-70	31	1427468027	2
3	363	11	-69	31	1427468027	3
3	363	11	-69	31	1427468027	4
359	363	11	-54	31	1427468027	0
