"expNo" "verdict" "rank" "P1" "P2" "P3" "P4" "P5" "P6" "P7" "P8" "P9" "P10"
1625 0 2 1 0.868954758190328 0.517193947730399 0.871491875923191 0.786707882534776 0.5 0.920560747663551 0.910906298003072 0.497191011235955 1
1626 0 1 1 0.795384615384615 0.553097345132743 0.855439642324888 0.800925925925926 0.497667185069984 0.937402190923318 0.934579439252336 0.518716577540107 1
1626 1 2 1 0.795384615384615 0.553097345132743 0.855439642324888 0.800925925925926 0.497667185069984 0.937402190923318 0.934579439252336 0.481283422459893 1
1627 1 1 1 0.808346213292117 0.676429567642957 0.801232665639445 0.863354037267081 0.4984375 0.93730407523511 0.896551724137931 0.500635324015248 1
1627 0 2 1 0.808346213292117 0.676429567642957 0.801232665639445 0.863354037267081 0.4984375 0.93730407523511 0.896551724137931 0.499364675984752 1
1628 1 1 1 0.878648233486943 0.572661870503597 0.861911987860395 0.763347763347763 0.494590417310665 0.9375 0.899248120300752 0.53112582781457 1
1628 0 2 1 0.878648233486943 0.572661870503597 0.861911987860395 0.763347763347763 0.494590417310665 0.9375 0.899248120300752 0.46887417218543 1
1629 1 1 1 0.824224519940916 0.525525525525526 0.827272727272727 0.822995461422088 0.500780031201248 0.930817610062893 0.890554722638681 0.526455026455027 1
1629 0 2 1 0.824224519940916 0.525525525525526 0.827272727272727 0.822995461422088 0.500780031201248 0.930817610062893 0.890554722638681 0.473544973544974 1
1630 1 1 1 0.832095096582467 0.470254957507082 0.721098265895954 0.841628959276018 0.486238532110092 0.9375 0.918836140888208 0.512855209742896 1
1630 0 2 1 0.832095096582467 0.470254957507082 0.721098265895954 0.841628959276018 0.486238532110092 0.9375 0.918836140888208 0.487144790257104 1
1631 1 1 1 0.801195814648729 0.435257410296412 0.783258594917788 0.854294478527607 0.486280487804878 0.932707355242567 0.930124223602484 0.572987721691678 1
1631 0 2 1 0.801195814648729 0.435257410296412 0.783258594917788 0.854294478527607 0.486280487804878 0.932707355242567 0.930124223602484 0.427012278308322 1
1632 1 1 1 0.826865671641791 0.489891135303266 0.825443786982249 0.8734375 0.483333333333333 0.9328125 0.922720247295209 0.512328767123288 1
1632 0 2 1 0.826865671641791 0.489891135303266 0.825443786982249 0.8734375 0.483333333333333 0.9328125 0.922720247295209 0.487671232876712 1
1633 1 1 1 0.826021180030257 0.432944606413994 0.87667161961367 0.825443786982249 0.484802431610942 0.9328125 0.934579439252336 0.516348773841962 1
1633 0 2 1 0.826021180030257 0.432944606413994 0.87667161961367 0.825443786982249 0.484802431610942 0.9328125 0.934579439252336 0.483651226158038 1
1634 1 1 1 0.875 0.491097922848665 0.832344213649852 0.873239436619718 0.493044822256569 0.9375 0.924031007751938 0.500685871056241 1
1634 0 2 1 0.875 0.491097922848665 0.832344213649852 0.873239436619718 0.493044822256569 0.9375 0.924031007751938 0.499314128943759 1
1635 1 1 1 0.864906832298137 0.488549618320611 0.886262924667651 0.8671875 0.491525423728814 0.93730407523511 0.933021806853583 0.51078167115903 1
1635 0 2 1 0.864906832298137 0.488549618320611 0.886262924667651 0.8671875 0.491525423728814 0.93730407523511 0.933021806853583 0.48921832884097 1
1636 1 1 1 0.83963691376702 0.523809523809524 0.824756606397775 0.87207488299532 0.504672897196262 0.937402190923318 0.921538461538462 0.520435967302452 1
1636 0 2 1 0.83963691376702 0.523809523809524 0.824756606397775 0.87207488299532 0.504672897196262 0.937402190923318 0.921538461538462 0.479564032697548 1
1637 1 1 1 0.845794392523365 0.503725782414307 0.783430232558139 0.8734375 0.48411497730711 0.934375 0.928682170542636 0.502739726027397 1
1637 0 2 1 0.845794392523365 0.503725782414307 0.783430232558139 0.8734375 0.48411497730711 0.934375 0.928682170542636 0.497260273972603 1
1638 1 1 1 0.812693498452012 0.441520467836257 0.776141384388807 0.868954758190328 0.480421686746988 0.929577464788732 0.923794712286159 0.513698630136986 1
1638 0 2 1 0.812693498452012 0.441520467836257 0.776141384388807 0.868954758190328 0.480421686746988 0.929577464788732 0.923794712286159 0.486301369863014 1
1639 1 1 1 0.865116279069767 0.426127527216174 0.784073506891271 0.875 0.48048048048048 0.9359375 0.906060606060606 0.51156462585034 1
1639 0 2 1 0.865116279069767 0.426127527216174 0.784073506891271 0.875 0.48048048048048 0.9359375 0.906060606060606 0.48843537414966 1
1640 1 1 1 0.798461538461538 0.484162895927602 0.941538461538462 0.875 0.473919523099851 0.934169278996865 0.921538461538462 0.506206896551724 1
1640 0 2 1 0.798461538461538 0.484162895927602 0.941538461538462 0.875 0.473919523099851 0.934169278996865 0.921538461538462 0.493793103448276 1
1641 1 1 1 0.845201238390093 0.569141193595342 0.881538461538461 0.873634945397816 0.480421686746988 0.937402190923318 0.917431192660551 0.510344827586207 1
1641 0 2 1 0.845201238390093 0.569141193595342 0.881538461538461 0.873634945397816 0.480421686746988 0.937402190923318 0.917431192660551 0.489655172413793 1
1642 1 1 1 0.828703703703704 0.378681626928471 0.880882352941176 0.876369327073552 0.474777448071217 0.9375 0.927357032457496 0.512328767123288 1
1642 0 2 1 0.828703703703704 0.378681626928471 0.880882352941176 0.876369327073552 0.474777448071217 0.9375 0.927357032457496 0.487671232876712 1
1643 1 1 1 0.807987711213518 0.375963020030817 0.798232695139912 0.872274143302181 0.473997028231798 0.937205651491366 0.913109756097561 0.514442916093535 1
1643 0 2 1 0.807987711213518 0.375963020030817 0.798232695139912 0.872274143302181 0.473997028231798 0.937205651491366 0.913109756097561 0.485557083906465 1
1644 1 1 1 0.89060092449923 0.444281524926686 0.766768292682927 0.875 0.472673559822747 0.9359375 0.92 0.510928961748634 1
1644 0 2 1 0.89060092449923 0.444281524926686 0.766768292682927 0.875 0.472673559822747 0.9359375 0.92 0.489071038251366 1
1645 1 1 1 0.875 0.411764705882353 0.845112781954887 0.839506172839506 0.473372781065089 0.937402190923318 0.898203592814371 0.508241758241758 1
1645 0 2 1 0.875 0.411764705882353 0.845112781954887 0.839506172839506 0.473372781065089 0.937402190923318 0.898203592814371 0.491758241758242 1
1646 0 1 1 0.822822822822823 0.420740740740741 0.803303303303303 0.870109546165884 0.468053491827637 0.932707355242567 0.891530460624071 0.504895104895105 1
1646 1 2 1 0.822822822822823 0.420740740740741 0.803303303303303 0.870109546165884 0.468053491827637 0.932707355242567 0.891530460624071 0.495104895104895 1
1647 1 1 1 0.829819277108434 0.530583214793741 0.936532507739938 0.851226993865031 0.465568862275449 0.9375 0.869565217391304 0.502777777777778 1
1647 0 2 1 0.829819277108434 0.530583214793741 0.936532507739938 0.851226993865031 0.465568862275449 0.9375 0.869565217391304 0.497222222222222 1
1648 0 1 1 0.807751937984496 0.405446293494705 0.958778625954198 0.825185185185185 0.456752655538695 0.9375 0.865412445730825 0.502808988764045 1
1648 1 2 1 0.807751937984496 0.405446293494705 0.958778625954198 0.825185185185185 0.456752655538695 0.9375 0.865412445730825 0.497191011235955 1
1649 0 1 1 0.8109375 0.432558139534884 0.919876733436055 0.875 0.458521870286576 0.937402190923318 0.872093023255814 0.510431154381085 1
1649 1 2 1 0.8109375 0.432558139534884 0.919876733436055 0.875 0.458521870286576 0.937402190923318 0.872093023255814 0.489568845618915 1
1650 0 1 1 0.765060240963855 0.44812030075188 0.833832335329341 0.873634945397816 0.444272445820433 0.938679245283019 0.872992700729927 0.51699716713881 1
1650 1 2 1 0.765060240963855 0.44812030075188 0.833832335329341 0.873634945397816 0.444272445820433 0.938679245283019 0.872992700729927 0.48300283286119 1
1651 0 1 1 0.808411214953271 0.554123711340206 0.978260869565217 0.864197530864197 0.458966565349544 0.934375 0.898355754857997 0.558571428571429 1
1651 1 2 1 0.808411214953271 0.554123711340206 0.978260869565217 0.864197530864197 0.458966565349544 0.934375 0.898355754857997 0.441428571428571 1
1652 1 1 1 0.768888888888889 0.482666666666667 1 0.866666666666667 0.440809968847352 0.93603744149766 0.906344410876133 0.502732240437158 1
1652 0 2 1 0.768888888888889 0.482666666666667 1 0.866666666666667 0.440809968847352 0.93603744149766 0.906344410876133 0.497267759562842 1
1653 0 1 1 0.848623853211009 0.508474576271186 0.973926380368098 0.873634945397816 0.446841294298921 0.932917316692668 0.933125972006221 0.51063829787234 1
1653 1 2 1 0.848623853211009 0.508474576271186 0.973926380368098 0.873634945397816 0.446841294298921 0.932917316692668 0.933125972006221 0.48936170212766 1
1654 0 1 1 0.844135802469136 0.527007299270073 0.937888198757764 0.850609756097561 0.438377535101404 0.9375 0.911719939117199 0.502103786816269 1
1654 1 2 1 0.844135802469136 0.527007299270073 0.937888198757764 0.850609756097561 0.438377535101404 0.9375 0.911719939117199 0.497896213183731 1
1655 0 1 1 0.649045521292217 0.568627450980392 0.973926380368098 0.870917573872473 0.580398162327718 0.738571428571429 0.879756468797565 0.510231923601637 1
1655 0 2 1 0.649045521292217 0.568627450980392 0.973926380368098 0.870917573872473 0.580398162327718 0.738571428571429 0.879756468797565 0.489768076398363 1
1656 0 1 1 0.851574212893553 0.53083109919571 0.929906542056075 0.870514820592824 0.502177068214804 1 0.824304538799414 0.522302158273381 1
1656 1 2 1 0.851574212893553 0.53083109919571 0.929906542056075 0.870514820592824 0.502177068214804 1 0.824304538799414 0.477697841726619 1
1657 0 1 1 0.924148606811146 0.626453488372093 0.981308411214953 0.858024691358025 0.471281296023564 1 0.802377414561664 0.508522727272727 1
1657 1 2 1 0.924148606811146 0.626453488372093 0.981308411214953 0.858024691358025 0.471281296023564 1 0.802377414561664 0.491477272727273 1
1658 0 1 1 0.844748858447489 0.704545454545455 0.872868217054264 0.823269513991163 0.483383685800604 1 0.828947368421053 0.523255813953488 1
1658 1 2 1 0.844748858447489 0.704545454545455 0.872868217054264 0.823269513991163 0.483383685800604 1 0.828947368421053 0.476744186046512 1
1659 0 1 1 0.89060092449923 0.675400291120815 0.936746987951807 0.778242677824268 0.469719350073855 0.9984375 0.821533923303835 0.51432664756447 1
1659 1 2 1 0.89060092449923 0.675400291120815 0.936746987951807 0.778242677824268 0.469719350073855 0.9984375 0.821533923303835 0.48567335243553 1
1660 0 1 1 0.853512705530643 0.593144560357675 1 0.806637806637807 0.471281296023564 0.9984375 0.823269513991163 0.521167883211679 1
1660 1 2 1 0.853512705530643 0.593144560357675 1 0.806637806637807 0.471281296023564 0.9984375 0.823269513991163 0.478832116788321 1
1661 1 1 1 0.8125 0.641618497109827 0.987596899224806 0.841867469879518 0.470501474926254 1 0.826530612244898 0.505509641873278 1
1661 0 2 1 0.8125 0.641618497109827 0.987596899224806 0.841867469879518 0.470501474926254 1 0.826530612244898 0.494490358126722 1
1662 0 1 1 0.908396946564885 0.71319018404908 1 0.816983894582723 0.469117647058824 0.998432601880878 0.830028328611898 0.51878612716763 1
1662 1 2 1 0.908396946564885 0.71319018404908 1 0.816983894582723 0.469117647058824 0.998432601880878 0.830028328611898 0.48121387283237 1
1663 0 1 1 0.741140215716487 0.538102643856921 0.924698795180723 0.79290780141844 0.477544910179641 1 0.832565284178187 0.543633762517883 1
1663 1 2 1 0.741140215716487 0.538102643856921 0.924698795180723 0.79290780141844 0.477544910179641 1 0.832565284178187 0.456366237482117 1
1664 1 1 1 0.75 0.6234375 1 0.839580209895052 0.470501474926254 1 0.832835820895522 0.504225352112676 1
1664 0 2 1 0.75 0.6234375 1 0.839580209895052 0.470501474926254 1 0.832835820895522 0.495774647887324 1
1665 0 1 1 0.75 0.627329192546584 1 0.845921450151057 0.470501474926254 0.9984375 0.825227963525836 0.500697350069735 1
1665 1 2 1 0.75 0.627329192546584 1 0.845921450151057 0.470501474926254 0.9984375 0.825227963525836 0.499302649930265 1
1666 0 1 1 0.7484375 0.625 0.99375 0.835575485799701 0.469897209985316 1 0.820359281437126 0.502785515320334 1
1666 1 2 1 0.7484375 0.625 0.99375 0.835575485799701 0.469897209985316 1 0.820359281437126 0.497214484679666 1
1667 0 1 1 0.746456692913386 0.62402496099844 0.993660855784469 0.83609022556391 0.459214501510574 1 0.827327327327327 0.503486750348675 1
1667 1 2 1 0.746456692913386 0.62402496099844 0.993660855784469 0.83609022556391 0.459214501510574 1 0.827327327327327 0.496513249651325 1
1668 0 1 1 0.7484375 0.626168224299065 0.9984375 0.846737481031866 0.462574850299401 0.996875 0.824324324324324 0.502801120448179 1
1668 1 2 1 0.7484375 0.626168224299065 0.9984375 0.846737481031866 0.462574850299401 0.996875 0.824324324324324 0.497198879551821 1
1669 0 1 1 0.750390015600624 0.626168224299065 0.996875 0.834575260804769 0.440993788819876 1 0.827586206896552 0.557584269662921 1
1669 0 2 1 0.750390015600624 0.626168224299065 0.996875 0.834575260804769 0.559006211180124 0.638297872340426 0.908396946564885 0.557584269662921 1
1670 0 1 1 0.75195007800312 0.624610591900312 0.996875 0.843939393939394 0.457675753228121 1 0.8202416918429 0.504854368932039 1
1670 1 2 1 0.75195007800312 0.624610591900312 0.996875 0.843939393939394 0.457675753228121 1 0.8202416918429 0.495145631067961 1
1671 1 1 1 0.75 0.626749611197512 0.9984375 0.810419681620839 0.452211126961484 1 0.825227963525836 0.504827586206897 1
1671 0 2 1 0.75 0.626749611197512 0.9984375 0.810419681620839 0.452211126961484 1 0.825227963525836 0.495172413793103 1
1672 0 1 1 0.75 0.628482972136223 0.99375 0.83808095952024 0.449127906976744 0.9625 0.858806404657933 0.518355359765051 1
1672 1 2 1 0.75 0.628482972136223 0.99375 0.83808095952024 0.449127906976744 0.9625 0.858806404657933 0.481644640234949 1
1673 0 1 1 0.7484375 0.632465543644717 0.998435054773083 0.804651162790698 0.601236476043277 0.934375 0.921417565485362 0.522058823529412 1
1673 1 2 1 0.7484375 0.632465543644717 0.998435054773083 0.804651162790698 0.601236476043277 0.934375 0.921417565485362 0.477941176470588 1
1674 0 1 1 0.7515625 0.627725856697819 1 0.810318664643399 0.497667185069984 0.937402190923318 0.910197869101979 0.524613220815752 1
1674 1 2 1 0.7515625 0.627725856697819 1 0.810318664643399 0.497667185069984 0.937402190923318 0.910197869101979 0.475386779184248 1
1675 0 1 1 0.811728395061728 0.623639191290824 0.9984375 0.814871016691957 0.498442367601246 0.9375 0.917177914110429 0.521865889212828 1
1675 1 2 1 0.811728395061728 0.623639191290824 0.9984375 0.814871016691957 0.498442367601246 0.9375 0.917177914110429 0.478134110787172 1
1676 0 1 1 0.751166407465008 0.698972099853157 0.904047976011994 0.844274809160305 0.5 0.9359375 0.924382716049383 0.520984081041968 1
1676 1 2 1 0.751166407465008 0.698972099853157 0.904047976011994 0.844274809160305 0.5 0.9359375 0.924382716049383 0.479015918958032 1
1677 0 1 1 0.878012048192771 0.699849170437406 1 0.807575757575758 0.496124031007752 0.937402190923318 0.9359375 0.521929824561403 1
1677 1 2 1 0.878012048192771 0.699849170437406 1 0.807575757575758 0.496124031007752 0.937402190923318 0.9359375 0.478070175438596 1
1678 0 1 1 0.930340557275542 0.676425269645609 1 0.803951367781155 0.496124031007752 0.937402190923318 0.910470409711684 0.507845934379458 1
1678 1 2 1 0.930340557275542 0.676425269645609 1 0.803951367781155 0.496124031007752 0.937402190923318 0.910470409711684 0.492154065620542 1
1679 0 1 1 0.986111111111111 0.649794801641587 0.867669172932331 0.870716510903427 0.5 0.937402190923318 0.91324200913242 0.516265912305516 1
1679 1 2 1 0.986111111111111 0.649794801641587 0.867669172932331 0.870716510903427 0.5 0.937402190923318 0.91324200913242 0.483734087694484 1
1680 0 1 1 0.894736842105263 0.649230769230769 0.839524517087667 0.812792511700468 0.499217527386541 0.937402190923318 0.908536585365854 0.520984081041968 1
1680 1 2 1 0.894736842105263 0.649230769230769 0.839524517087667 0.812792511700468 0.499217527386541 0.937402190923318 0.908536585365854 0.479015918958032 1
1681 0 1 1 0.989164086687306 0.615727002967359 0.875576036866359 0.869362363919129 0.5 0.937402190923318 0.900900900900901 0.518258426966292 1
1681 1 2 1 0.989164086687306 0.615727002967359 0.875576036866359 0.869362363919129 0.5 0.937402190923318 0.900900900900901 0.481741573033708 1
1682 1 1 1 0.974085365853659 0.548816568047337 0.93815987933635 0.84 0.4984375 0.9375 0.917431192660551 0.509510869565217 1
1682 0 2 1 0.974085365853659 0.548816568047337 0.93815987933635 0.84 0.4984375 0.9375 0.917431192660551 0.490489130434783 1
1683 0 1 1 0.937878787878788 0.607142857142857 0.970814132104455 0.815950920245399 0.4984375 0.93730407523511 0.897744360902256 0.515759312320917 1
1683 1 2 1 0.937878787878788 0.607142857142857 0.970814132104455 0.815950920245399 0.4984375 0.93730407523511 0.897744360902256 0.484240687679083 1
1684 0 1 1 0.882175226586103 0.558002936857562 0.904761904761905 0.812874251497006 0.499217527386541 0.9359375 0.903177004538578 0.527165932452276 1
1684 1 2 1 0.882175226586103 0.558002936857562 0.904761904761905 0.812874251497006 0.499217527386541 0.9359375 0.903177004538578 0.472834067547724 1
1685 0 1 1 0.924499229583975 0.555718475073314 0.899705014749263 0.811638591117917 0.496087636932707 0.9375 0.915773353751914 0.540114613180516 1
1685 1 2 1 0.924499229583975 0.555718475073314 0.899705014749263 0.811638591117917 0.496087636932707 0.9375 0.915773353751914 0.459885386819484 1
1686 0 1 1 0.851739788199697 0.574963609898108 0.903469079939668 0.809230769230769 0.494590417310665 0.937402190923318 0.918711656441718 0.506983240223464 1
1686 1 2 1 0.851739788199697 0.574963609898108 0.903469079939668 0.809230769230769 0.494590417310665 0.937402190923318 0.918711656441718 0.493016759776536 1
1687 0 1 1 0.832585949177877 0.565656565656566 0.914503816793893 0.8125 0.500782472613459 0.9375 0.897125567322239 0.502801120448179 1
1687 1 2 1 0.832585949177877 0.565656565656566 0.914503816793893 0.8125 0.500782472613459 0.9375 0.897125567322239 0.497198879551821 1
1688 0 1 1 0.829376854599407 0.643491124260355 0.902402402402402 0.815625 0.488514548238897 0.938967136150235 0.937402190923318 0.501381215469613 1
1688 1 2 1 0.829376854599407 0.643491124260355 0.902402402402402 0.815625 0.488514548238897 0.938967136150235 0.937402190923318 0.498618784530387 1
1689 0 1 1 0.748829953198128 0.643939393939394 0.901049475262369 0.81377151799687 0.486322188449848 0.935736677115988 0.9375 0.504201680672269 1
1689 1 2 1 0.748829953198128 0.643939393939394 0.901049475262369 0.81377151799687 0.486322188449848 0.935736677115988 0.9375 0.495798319327731 1
1690 1 1 1 0.865533230293663 0.586156111929308 0.931570762052877 0.810185185185185 0.499217527386541 0.938967136150235 0.9359375 0.506172839506173 1
1690 0 2 1 0.865533230293663 0.586156111929308 0.931570762052877 0.810185185185185 0.499217527386541 0.938967136150235 0.9359375 0.493827160493827 1
1691 1 1 1 0.809375 0.615271659324523 0.815201192250373 0.816417910447761 0.500782472613459 0.935736677115988 0.925696594427245 0.512295081967213 1
1691 0 2 1 0.809375 0.615271659324523 0.815201192250373 0.816417910447761 0.500782472613459 0.935736677115988 0.925696594427245 0.487704918032787 1
1692 0 1 1 0.776595744680851 0.688821752265861 0.993769470404984 0.862442040185471 0.5 0.937402190923318 0.918836140888208 0.50140056022409 1
1692 1 2 1 0.776595744680851 0.688821752265861 0.993769470404984 0.862442040185471 0.5 0.937402190923318 0.918836140888208 0.49859943977591 1
1693 0 1 1 0.852134146341463 0.724087591240876 0.934477379095164 0.863987635239567 0.5 0.9375 0.934579439252336 0.518037518037518 1
1693 1 2 1 0.852134146341463 0.724087591240876 0.934477379095164 0.863987635239567 0.5 0.9375 0.934579439252336 0.481962481962482 1
1694 1 1 1 0.8125 0.744326777609682 0.942989214175655 0.832579185520362 0.501567398119122 0.9375 0.924499229583975 0.511627906976744 1
1694 0 2 1 0.8125 0.744326777609682 0.942989214175655 0.832579185520362 0.501567398119122 0.9375 0.924499229583975 0.488372093023256 1
1695 1 1 1 0.770802919708029 0.717482517482517 0.985981308411215 0.854961832061069 0.5 0.935736677115988 0.93603744149766 0.506172839506173 1
1695 0 2 1 0.770802919708029 0.717482517482517 0.985981308411215 0.854961832061069 0.5 0.935736677115988 0.93603744149766 0.493827160493827 1
1696 1 1 1 0.809672386895476 0.658284023668639 0.947368421052632 0.870917573872473 0.5 0.93730407523511 0.934579439252336 0.507607192254495 1
1696 0 2 1 0.809672386895476 0.658284023668639 0.947368421052632 0.870917573872473 0.5 0.93730407523511 0.934579439252336 0.492392807745505 1
1697 1 1 1 0.8125 0.703533026113671 0.912772585669782 0.872274143302181 0.5015625 0.93730407523511 0.930015552099533 0.508219178082192 1
1697 0 2 1 0.8125 0.703533026113671 0.912772585669782 0.872274143302181 0.5015625 0.93730407523511 0.930015552099533 0.491780821917808 1
1698 1 1 1 0.826347305389222 0.64963503649635 0.998439937597504 0.817351598173516 0.5 0.9375 0.93603744149766 0.513249651324965 1
1698 0 2 1 0.826347305389222 0.64963503649635 0.998439937597504 0.817351598173516 0.5 0.9375 0.93603744149766 0.486750348675035 1
1699 0 1 1 0.865116279069767 0.758409785932722 0.908256880733945 0.805194805194805 0.4984375 0.934375 0.933021806853583 0.504213483146067 1
1699 1 2 1 0.865116279069767 0.758409785932722 0.908256880733945 0.805194805194805 0.4984375 0.934375 0.933021806853583 0.495786516853933 1
1700 1 1 1 0.754977029096478 0.760806916426513 0.8734375 0.854740061162079 0.5 0.9375 0.931570762052877 0.500699300699301 1
1700 0 2 1 0.754977029096478 0.760806916426513 0.8734375 0.854740061162079 0.5 0.9375 0.931570762052877 0.499300699300699 1
1701 1 1 1 0.765671641791045 0.788873038516405 0.996875 0.805270863836018 0.499217527386541 0.93730407523511 0.924382716049383 0.512569832402235 1
1701 0 2 1 0.765671641791045 0.788873038516405 0.996875 0.805270863836018 0.499217527386541 0.93730407523511 0.924382716049383 0.487430167597765 1
1702 0 1 1 0.730253353204173 0.754601226993865 0.909090909090909 0.862442040185471 0.5 0.937402190923318 0.913109756097561 0.503506311360449 1
1702 1 2 1 0.730253353204173 0.754601226993865 0.909090909090909 0.862442040185471 0.5 0.937402190923318 0.913109756097561 0.496493688639551 1
1703 1 1 1 0.871517027863777 0.793255131964809 0.905053598774885 0.803751803751804 0.5 0.9375 0.923076923076923 0.523168908819133 1
1703 0 2 1 0.871517027863777 0.793255131964809 0.905053598774885 0.803751803751804 0.5 0.9375 0.923076923076923 0.476831091180867 1
1704 1 1 1 0.875 0.807153965785381 0.91937984496124 0.868217054263566 0.5046875 0.9359375 0.920245398773006 0.503457814661134 1
1704 0 2 1 0.875 0.807153965785381 0.91937984496124 0.868217054263566 0.5046875 0.9359375 0.920245398773006 0.496542185338866 1
1705 1 1 1 0.928792569659443 0.828006088280061 0.808320950965825 0.823269513991163 0.502347417840376 0.934375 0.927244582043344 0.507586206896552 1
1705 0 2 1 0.928792569659443 0.828006088280061 0.808320950965825 0.823269513991163 0.502347417840376 0.934375 0.927244582043344 0.492413793103448 1
1706 1 1 1 0.842900302114804 0.655882352941176 0.93944099378882 0.807453416149068 0.4984375 0.93730407523511 0.910470409711684 0.507713884992987 1
1706 0 2 1 0.842900302114804 0.655882352941176 0.93944099378882 0.807453416149068 0.4984375 0.93730407523511 0.910470409711684 0.492286115007013 1
1707 0 1 1 0.823076923076923 0.704819277108434 0.981424148606811 0.794478527607362 0.5 0.9375 0.904833836858006 0.507062146892655 1
1707 1 2 1 0.823076923076923 0.704819277108434 0.981424148606811 0.794478527607362 0.5 0.9375 0.904833836858006 0.492937853107345 1
1708 0 1 1 0.825227963525836 0.590697674418605 0.932917316692668 0.796296296296296 0.5 0.9375 0.904689863842663 0.509193776520509 1
1708 1 2 1 0.825227963525836 0.590697674418605 0.932917316692668 0.796296296296296 0.5 0.9375 0.904689863842663 0.490806223479491 1
1709 0 1 1 0.745762711864407 0.737878787878788 0.937402190923318 0.784431137724551 0.4984375 0.9359375 0.907715582450832 0.501373626373626 1
1709 1 2 1 0.745762711864407 0.737878787878788 0.937402190923318 0.784431137724551 0.4984375 0.9359375 0.907715582450832 0.498626373626374 1
1710 1 1 1 0.684375 0.567407407407407 0.937597503900156 0.761346998535871 0.4984375 0.931357254290172 0.931570762052877 0.501404494382023 1
1710 0 2 1 0.684375 0.567407407407407 0.937597503900156 0.761346998535871 0.4984375 0.931357254290172 0.931570762052877 0.498595505617978 1
1711 1 1 1 0.695852534562212 0.562691131498471 0.9359375 0.779940119760479 0.5 0.931357254290172 0.922958397534669 0.5 1
1711 0 2 1 0.695852534562212 0.562691131498471 0.9359375 0.779940119760479 0.5 0.931357254290172 0.922958397534669 0.5 1
1712 1 1 1 0.779788838612368 0.739130434782609 0.9296875 0.791540785498489 0.5015625 0.9375 0.928792569659443 0.511659807956104 1
1712 0 2 1 0.779788838612368 0.739130434782609 0.9296875 0.791540785498489 0.5015625 0.9375 0.928792569659443 0.488340192043896 1
1713 0 1 1 0.719626168224299 0.588673621460507 0.937402190923318 0.775229357798165 0.5 0.937402190923318 0.93125 0.503477051460362 1
1713 1 2 1 0.719626168224299 0.588673621460507 0.937402190923318 0.775229357798165 0.5 0.937402190923318 0.93125 0.496522948539638 1
1714 0 1 1 0.824961948249619 0.677325581395349 0.9375 0.796923076923077 0.5 0.935837245696401 0.9375 0.525773195876289 1
1714 1 2 1 0.824961948249619 0.677325581395349 0.9375 0.796923076923077 0.5 0.935837245696401 0.9375 0.474226804123711 1
1715 0 1 1 0.868217054263566 0.69753979739508 0.9328125 0.791476407914764 0.5015625 0.937205651491366 0.9375 0.516949152542373 1
1715 1 2 1 0.868217054263566 0.69753979739508 0.9328125 0.791476407914764 0.5015625 0.937205651491366 0.9375 0.483050847457627 1
1716 0 1 1 0.769115442278861 0.687595712098009 0.9375 0.771513353115727 0.5 0.9375 0.937402190923318 0.514367816091954 1
1716 1 2 1 0.769115442278861 0.687595712098009 0.9375 0.771513353115727 0.5 0.9375 0.937402190923318 0.485632183908046 1
1717 0 1 1 0.842900302114804 0.611111111111111 0.931464174454829 0.779940119760479 0.5 0.937402190923318 0.934272300469484 0.521802325581395 1
1717 1 2 1 0.842900302114804 0.611111111111111 0.931464174454829 0.779940119760479 0.5 0.937402190923318 0.934272300469484 0.478197674418605 1
1718 0 1 1 0.781626506024096 0.677177177177177 0.941441441441441 0.785498489425982 0.5 0.937402190923318 0.937402190923318 0.546348314606742 1
1718 1 2 1 0.781626506024096 0.677177177177177 0.941441441441441 0.785498489425982 0.5 0.937402190923318 0.937402190923318 0.453651685393258 1
1719 0 1 1 0.8125 0.638360175695461 0.9375 0.777611940298507 0.503125 0.9375 0.9375 0.521167883211679 1
1719 1 2 1 0.8125 0.638360175695461 0.9375 0.777611940298507 0.503125 0.9375 0.9375 0.478832116788321 1
1720 0 1 1 0.62962962962963 0.6671826625387 0.934579439252336 0.80030487804878 0.5 0.9375 0.9375 0.51432664756447 1
1720 1 2 1 0.62962962962963 0.6671826625387 0.934579439252336 0.80030487804878 0.5 0.9375 0.9375 0.48567335243553 1
1721 0 1 1 0.702743902439024 0.647147147147147 0.937791601866252 0.793577981651376 0.5 0.93730407523511 0.934375 0.52551724137931 1
1721 1 2 1 0.702743902439024 0.647147147147147 0.937791601866252 0.793577981651376 0.5 0.93730407523511 0.934375 0.47448275862069 1
1722 0 1 1 0.634294385432473 0.588489208633094 0.937402190923318 0.773333333333333 0.5 0.9359375 0.937402190923318 0.521106259097526 1
1722 1 2 1 0.634294385432473 0.588489208633094 0.937402190923318 0.773333333333333 0.5 0.9359375 0.937402190923318 0.478893740902475 1
1723 0 1 1 0.569875776397516 0.76036866359447 0.959459459459459 0.801538461538462 0.5015625 0.9375 0.931142410015649 0.517291066282421 1
1723 1 2 1 0.569875776397516 0.76036866359447 0.959459459459459 0.801538461538462 0.5015625 0.9375 0.931142410015649 0.482708933717579 1
1724 0 1 1 0.8078125 0.694656488549618 0.950746268656716 0.799086757990868 0.5 0.9359375 0.9359375 0.523188405797101 1
1724 1 2 1 0.8078125 0.694656488549618 0.950746268656716 0.799086757990868 0.5 0.9359375 0.9359375 0.476811594202899 1
