"expNo" "verdict" "rank" "P1" "P2" "P3" "P4" "P5" "P6" "P7" "P8" "P9" "P10"
901 0 2 1 0.99327731092437 0.900221729490022 0.8125 0.826086956521739 0.819133034379671 0.936335403726708 0.623789764868603 0.5625 1
902 1 1 1 0.998347107438017 0.907692307692308 0.812206572769953 0.836231884057971 0.82396449704142 0.937402190923318 0.373983739837398 1 1
902 0 2 1 0.998347107438017 0.907692307692308 0.812206572769953 0.836231884057971 0.82396449704142 0.937402190923318 0.626016260162602 0.563182527301092 1
903 1 1 1 0.99288256227758 0.905077262693157 0.8125 0.829232995658466 0.822485207100592 0.935837245696401 0.370786516853933 1 1
903 0 2 1 0.99288256227758 0.905077262693157 0.8125 0.829232995658466 0.822485207100592 0.935837245696401 0.627808988764045 0.561815336463224 1
904 1 1 1 0.996533795493934 0.916473317865429 0.8125 0.802275960170697 0.818045112781955 0.941628264208909 0.366984993178718 1 1
904 0 2 1 0.996533795493934 0.916473317865429 0.8125 0.802275960170697 0.818045112781955 0.941628264208909 0.633015006821282 0.559375 1
905 0 1 1 0.969305331179321 0.930803571428571 0.8125 0.839595375722543 0.820627802690583 0.937791601866252 0.641483516483517 0.5625 1
905 1 2 1 0.969305331179321 0.930803571428571 0.8125 0.839595375722543 0.820627802690583 0.937791601866252 0.358516483516484 1 1
906 0 1 1 0.998260869565217 0.912556053811659 0.812206572769953 0.822946175637394 0.819133034379671 0.937694704049844 0.649025069637883 0.5625 1
906 1 2 1 0.998260869565217 0.912556053811659 0.812206572769953 0.822946175637394 0.819133034379671 0.937694704049844 0.350974930362117 1 1
907 1 1 1 0.996870109546166 0.904139433551198 0.81377151799687 0.837209302325581 0.819148936170213 0.9375 0.364394993045897 1 1
907 0 2 1 0.996870109546166 0.904139433551198 0.81377151799687 0.837209302325581 0.819148936170213 0.9375 0.635605006954103 0.5625 1
908 0 1 1 1 0.902325581395349 0.818897637795276 0.842794759825327 0.818456883509834 0.939814814814815 0.643741403026135 0.5625 1
908 1 2 1 1 0.902325581395349 0.818897637795276 0.842794759825327 0.818456883509834 0.939814814814815 0.356258596973865 1 1
909 0 1 1 0.99835255354201 0.907894736842105 0.806763285024155 0.815827338129496 0.819277108433735 0.937888198757764 0.641666666666667 0.5625 1
909 1 2 1 0.99835255354201 0.907894736842105 0.806763285024155 0.815827338129496 0.819277108433735 0.937888198757764 0.358333333333333 1 1
910 1 1 1 1 0.904347826086957 0.8125 0.827941176470588 0.821428571428571 0.942424242424242 0.38288920056101 0.998439937597504 1
910 0 2 1 1 0.904347826086957 0.8125 0.827941176470588 0.821428571428571 0.942424242424242 0.61711079943899 0.5625 1
911 1 1 1 1 0.90989010989011 0.8125 0.830409356725146 0.823442136498516 0.937888198757764 0.375346260387812 1 1
911 0 2 1 1 0.90989010989011 0.8125 0.830409356725146 0.823442136498516 0.937888198757764 0.624653739612188 0.5625 1
912 1 1 1 0.993630573248408 0.888412017167382 0.812206572769953 0.814761215629522 0.821693907875186 0.938080495356037 0.372413793103448 1 1
912 0 2 1 0.993630573248408 0.888412017167382 0.812206572769953 0.814761215629522 0.821693907875186 0.938080495356037 0.627586206896552 0.5625 1
913 1 1 1 1 0.901315789473684 0.8125 0.82158273381295 0.822222222222222 0.937984496124031 0.372789115646258 1 1
913 0 2 1 1 0.901315789473684 0.8125 0.82158273381295 0.822222222222222 0.937984496124031 0.627210884353742 0.5609375 1
914 1 1 1 0.994755244755245 0.91196388261851 0.8125 0.819884726224784 0.818456883509834 0.940184049079755 0.365122615803815 1 1
914 0 2 1 0.994755244755245 0.91196388261851 0.8125 0.819884726224784 0.818456883509834 0.940184049079755 0.634877384196185 0.5625 1
915 1 1 1 0.998392282958199 0.893013100436681 0.81377151799687 0.812772133526851 0.821693907875186 0.939209726443769 0.385674931129477 1 1
915 0 2 1 0.998392282958199 0.893013100436681 0.81377151799687 0.812772133526851 0.821693907875186 0.939209726443769 0.614325068870523 0.5625 1
916 1 1 1 0.998430141287284 0.924705882352941 0.8125 0.804285714285714 0.823703703703704 0.939301972685888 0.360881542699725 1 1
916 0 2 1 0.998430141287284 0.924705882352941 0.8125 0.804285714285714 0.823703703703704 0.939301972685888 0.639118457300275 0.5625 1
917 1 1 1 0.996592844974446 0.901345291479821 0.812206572769953 0.815186246418338 0.823442136498516 0.9359375 0.394150417827298 1 1
917 0 2 1 0.996592844974446 0.901345291479821 0.812206572769953 0.815186246418338 0.823442136498516 0.9359375 0.605849582172702 0.5609375 1
918 1 1 1 0.995260663507109 0.903587443946188 0.8125 0.82 0.82274741506647 0.937597503900156 0.381635581061693 1 1
918 0 2 1 0.995260663507109 0.903587443946188 0.8125 0.82 0.82274741506647 0.937597503900156 0.618364418938307 0.5625 1
919 1 1 1 0.996768982229402 0.909691629955947 0.812206572769953 0.806590257879656 0.81981981981982 0.937984496124031 0.391796322489392 1 1
919 0 2 1 0.996768982229402 0.909691629955947 0.812206572769953 0.806590257879656 0.81981981981982 0.937984496124031 0.608203677510608 0.5625 1
920 1 1 1 0.998324958123953 0.895454545454546 0.8125 0.813138686131387 0.822122571001495 0.938080495356037 0.398591549295775 1 1
920 0 2 1 0.998324958123953 0.895454545454546 0.8125 0.813138686131387 0.822122571001495 0.938080495356037 0.601408450704225 0.5625 1
921 1 1 1 0.998402555910543 0.901531728665208 0.8109375 0.801408450704225 0.821162444113264 0.936335403726708 0.377652050919378 0.9984375 1
921 0 2 1 0.998402555910543 0.901531728665208 0.8109375 0.801408450704225 0.821162444113264 0.936335403726708 0.622347949080622 0.5625 1
922 1 1 1 1 0.935185185185185 0.8125 0.80028129395218 0.813953488372093 0.939024390243902 0.382768361581921 0.9984375 1
922 0 2 1 1 0.935185185185185 0.8125 0.80028129395218 0.813953488372093 0.939024390243902 0.617231638418079 0.5625 1
923 1 1 1 1 0.915178571428571 0.8125 0.805436337625179 0.818731117824773 0.93984962406015 0.381766381766382 1 1
923 0 2 1 1 0.915178571428571 0.8125 0.805436337625179 0.818731117824773 0.93984962406015 0.618233618233618 0.563182527301092 1
924 1 1 1 0.988617886178862 0.910869565217391 0.8125 0.817663817663818 0.817351598173516 0.939117199391172 0.375698324022346 0.9984375 1
924 0 2 1 0.988617886178862 0.910869565217391 0.8125 0.817663817663818 0.817351598173516 0.939117199391172 0.624301675977654 0.562305295950156 1
925 1 1 1 1 0.924611973392461 0.8125 0.814020028612303 0.819133034379671 0.939024390243902 0.377777777777778 1 1
925 0 2 1 1 0.924611973392461 0.8125 0.814020028612303 0.819133034379671 0.939024390243902 0.622222222222222 0.5625 1
926 1 1 1 0.998417721518987 0.931924882629108 0.8109375 0.800573888091822 0.821321321321321 0.990654205607477 0.381414701803051 1 1
926 0 2 1 0.998417721518987 0.931924882629108 0.8109375 0.800573888091822 0.821321321321321 0.990654205607477 0.618585298196949 0.5625 1
927 1 1 1 0.988709677419355 0.92255125284738 0.8125 0.857580398162328 0.819148936170213 0.937597503900156 0.381084840055633 1 1
927 0 2 1 0.988709677419355 0.92255125284738 0.8125 0.857580398162328 0.819148936170213 0.937597503900156 0.618915159944367 0.5625 1
928 1 1 1 0.99490662139219 0.914221218961625 0.8125 0.849772382397572 0.8125 0.983024691358025 0.390946502057613 1 1
928 0 2 1 0.99490662139219 0.914221218961625 0.8125 0.849772382397572 0.8125 0.983024691358025 0.609053497942387 0.563182527301092 1
929 0 1 1 0.99375 0.905963302752294 0.8125 0.870716510903427 0.8125 0.936630602782071 0.64404432132964 0.5625 1
929 1 2 1 0.99375 0.905963302752294 0.8125 0.870716510903427 0.8125 0.936630602782071 0.35595567867036 1 1
930 1 1 1 0.996747967479675 0.919282511210762 0.812206572769953 0.864406779661017 0.814641744548287 0.940184049079755 0.37707182320442 0.998439937597504 1
930 0 2 1 0.996747967479675 0.919282511210762 0.812206572769953 0.864406779661017 0.814641744548287 0.940184049079755 0.62292817679558 0.5625 1
931 1 1 1 1 0.90625 0.81377151799687 0.864823348694316 0.813084112149533 0.937597503900156 0.373611111111111 0.9984375 1
931 0 2 1 1 0.90625 0.81377151799687 0.864823348694316 0.813084112149533 0.937597503900156 0.626388888888889 0.5625 1
932 1 1 1 0.991554054054054 0.896551724137931 0.811023622047244 0.865947611710324 0.81377151799687 0.9375 0.387186629526462 1 1
932 0 2 1 0.991554054054054 0.896551724137931 0.811023622047244 0.865947611710324 0.81377151799687 0.9375 0.612813370473538 0.5625 1
933 1 1 1 0.993377483443709 0.91196388261851 0.812206572769953 0.868827160493827 0.812792511700468 0.937694704049844 0.373113854595336 1 1
933 0 2 1 0.993377483443709 0.91196388261851 0.812206572769953 0.868827160493827 0.812792511700468 0.937694704049844 0.625514403292181 0.5625 1
934 1 1 1 0.998307952622673 0.899782135076253 0.815047021943574 0.815295815295815 0.819402985074627 0.9375 0.380084151472651 1 1
934 0 2 1 0.998307952622673 0.899782135076253 0.815047021943574 0.815295815295815 0.819402985074627 0.9375 0.619915848527349 0.5625 1
935 1 1 1 0.99504132231405 0.906458797327394 0.812206572769953 0.828696925329429 0.823269513991163 0.9375 0.384615384615385 1 1
935 0 2 1 0.99504132231405 0.906458797327394 0.812206572769953 0.828696925329429 0.823269513991163 0.9375 0.615384615384615 0.5625 1
936 1 1 1 1 0.928074245939675 0.8125 0.821739130434783 0.823529411764706 0.938366718027735 0.368495077355837 1 1
936 0 2 1 1 0.928074245939675 0.8125 0.821739130434783 0.823529411764706 0.938366718027735 0.631504922644163 0.5625 1
937 1 1 1 0.998410174880763 0.931279620853081 0.812206572769953 0.841554559043348 0.823269513991163 0.937791601866252 0.363247863247863 0.998439937597504 1
937 0 2 1 0.998410174880763 0.931279620853081 0.812206572769953 0.841554559043348 0.823269513991163 0.937791601866252 0.636752136752137 0.5625 1
938 1 1 1 0.99486301369863 0.924276169265033 0.8125 0.827893175074184 0.822485207100592 0.938931297709924 0.363004172461752 0.9984375 1
938 0 2 1 0.99486301369863 0.924276169265033 0.8125 0.827893175074184 0.822485207100592 0.938931297709924 0.636995827538248 0.5625 1
939 0 1 1 1 0.917225950782998 0.8125 0.839488636363636 0.823269513991163 0.942857142857143 0.647140864714086 0.5625 1
939 1 2 1 1 0.917225950782998 0.8125 0.839488636363636 0.823269513991163 0.942857142857143 0.352859135285914 0.998439937597504 1
940 1 1 1 0.981937602627258 0.929864253393665 0.8125 0.822931785195936 0.823269513991163 0.937597503900156 0.366197183098592 1 1
940 0 2 1 0.981937602627258 0.929864253393665 0.8125 0.822931785195936 0.823269513991163 0.937597503900156 0.633802816901408 0.5640625 1
941 1 1 1 0.927750410509031 0.910112359550562 0.808049535603715 0.808659217877095 0.818181818181818 0.938366718027735 0.361581920903955 1 1
941 0 2 1 0.927750410509031 0.910112359550562 0.808049535603715 0.808659217877095 0.818181818181818 0.938366718027735 0.638418079096045 0.563182527301092 1
942 0 1 1 1 0.919642857142857 0.809968847352025 0.825214899713467 0.823529411764706 0.937791601866252 0.641958041958042 0.5625 1
942 1 2 1 1 0.919642857142857 0.809968847352025 0.825214899713467 0.823529411764706 0.937791601866252 0.358041958041958 1 1
943 0 1 1 0.998373983739837 0.891304347826087 0.8125 0.784722222222222 0.823529411764706 0.938931297709924 0.645027624309392 0.563182527301092 1
943 1 2 1 0.998373983739837 0.891304347826087 0.8125 0.784722222222222 0.823529411764706 0.938931297709924 0.354972375690608 1 1
944 1 1 1 1 0.888157894736842 0.811232449297972 0.793055555555556 0.823529411764706 0.938080495356037 0.360054347826087 1 1
944 0 2 1 1 0.888157894736842 0.811232449297972 0.793055555555556 0.823529411764706 0.938080495356037 0.638586956521739 0.5625 1
945 1 1 1 0.990033222591362 0.911111111111111 0.809220985691574 0.781641168289291 0.823529411764706 0.9375 0.370121130551817 1 1
945 0 2 1 0.990033222591362 0.911111111111111 0.809220985691574 0.781641168289291 0.823529411764706 0.9375 0.629878869448183 0.563182527301092 1
946 1 1 1 0.983739837398374 0.914221218961625 0.807324840764331 0.787709497206704 0.821162444113264 0.938650306748466 0.366984993178718 1 1
946 0 2 1 0.983739837398374 0.914221218961625 0.807324840764331 0.787709497206704 0.821162444113264 0.938650306748466 0.633015006821282 0.5625 1
947 1 1 1 1 0.906873614190687 0.783987915407855 0.793785310734463 0.823529411764706 0.939301972685888 0.366120218579235 1 1
947 0 2 1 1 0.906873614190687 0.783987915407855 0.793785310734463 0.823529411764706 0.939301972685888 0.633879781420765 0.5625 1
948 1 1 1 0.995145631067961 0.935123042505593 0.796324655436447 0.764390896921017 0.823269513991163 0.938556067588326 0.369565217391304 1 1
948 0 2 1 0.995145631067961 0.935123042505593 0.796324655436447 0.764390896921017 0.823269513991163 0.938556067588326 0.630434782608696 0.5625 1
949 1 1 1 0.996815286624204 0.933014354066986 0.798771121351767 0.76210235131397 0.823529411764706 0.946889226100152 0.372492836676218 1 1
949 0 2 1 0.996815286624204 0.933014354066986 0.798771121351767 0.76210235131397 0.823529411764706 0.946889226100152 0.627507163323782 0.5625 1
950 0 1 1 0.983525535420099 0.915525114155251 0.78907435508346 0.776504297994269 0.82179675994109 0.9375 0.649499284692418 0.5625 1
950 1 2 1 0.983525535420099 0.915525114155251 0.78907435508346 0.776504297994269 0.82179675994109 0.9375 0.350500715307582 1 1
951 1 1 1 1 0.914414414414414 0.780780780780781 0.77574047954866 0.823529411764706 0.9375 0.367605633802817 1 1
951 0 2 1 1 0.914414414414414 0.780780780780781 0.77574047954866 0.823529411764706 0.9375 0.632394366197183 0.5625 1
952 1 1 1 0.985483870967742 0.914988814317673 0.791476407914764 0.753846153846154 0.823529411764706 0.9375 0.372252747252747 1 1
952 0 2 1 0.985483870967742 0.914988814317673 0.791476407914764 0.753846153846154 0.823529411764706 0.9375 0.627747252747253 0.5625 1
953 1 1 1 0.996763754045307 0.93953488372093 0.782805429864253 0.740740740740741 0.823269513991163 0.938176197836167 0.379310344827586 1 1
953 0 2 1 0.996763754045307 0.93953488372093 0.782805429864253 0.740740740740741 0.823269513991163 0.938176197836167 0.620689655172414 0.5625 1
954 1 1 1 0.996533795493934 0.925842696629213 0.797856049004594 0.760744985673352 0.823269513991163 0.9375 0.384615384615385 1 1
954 0 2 1 0.996533795493934 0.925842696629213 0.797856049004594 0.760744985673352 0.823269513991163 0.9375 0.615384615384615 0.5625 1
955 1 1 1 0.998366013071895 0.912844036697248 0.799079754601227 0.751793400286944 0.823529411764706 0.937791601866252 0.383561643835616 0.9984375 1
955 0 2 1 0.998366013071895 0.912844036697248 0.799079754601227 0.751793400286944 0.823529411764706 0.937791601866252 0.616438356164384 0.5625 1
956 1 1 1 0.996875 0.90744920993228 0.7947932618683 0.759887005649718 0.824742268041237 0.937402190923318 0.378231292517007 1 1
956 0 2 1 0.996875 0.90744920993228 0.7947932618683 0.759887005649718 0.824742268041237 0.937402190923318 0.621768707482993 0.563380281690141 1
957 1 1 1 1 0.926940639269406 0.787878787878788 0.753521126760563 0.820324005891016 0.9375 0.386301369863014 0.998439937597504 1
957 0 2 1 1 0.926940639269406 0.787878787878788 0.753521126760563 0.820324005891016 0.9375 0.613698630136986 0.563182527301092 1
958 1 1 1 1 0.912162162162162 0.786686838124054 0.751763046544429 0.824483775811209 0.9375 0.381542699724518 1 1
958 0 2 1 1 0.912162162162162 0.786686838124054 0.751763046544429 0.824483775811209 0.9375 0.618457300275482 0.5625 1
959 1 1 1 0.97427652733119 0.907284768211921 0.787878787878788 0.756373937677054 0.823529411764706 0.9375 0.388736263736264 1 1
959 0 2 1 0.97427652733119 0.907284768211921 0.787878787878788 0.756373937677054 0.823529411764706 0.9375 0.611263736263736 0.5625 1
960 1 1 1 0.988543371522095 0.949308755760369 0.814241486068111 0.758369723435226 0.823529411764706 0.9359375 0.404539385847797 1 1
960 0 2 1 0.988543371522095 0.949308755760369 0.814241486068111 0.758369723435226 0.823529411764706 0.9359375 0.595460614152203 0.5625 1
961 1 1 1 0.998330550918197 0.925 0.814641744548287 0.752475247524752 0.823269513991163 0.9375 0.394293125810636 1 1
961 0 2 1 0.998330550918197 0.925 0.814641744548287 0.752475247524752 0.823269513991163 0.9375 0.605706874189364 0.5625 1
962 1 1 1 0.993670886075949 0.919463087248322 0.812111801242236 0.76978417266187 0.823529411764706 0.9375 0.392370572207084 1 1
962 0 2 1 0.993670886075949 0.919463087248322 0.812111801242236 0.76978417266187 0.823529411764706 0.9375 0.607629427792916 0.5625 1
963 1 1 1 0.9984375 0.91588785046729 0.809806835066865 0.808709175738725 0.793400286944046 0.9375 0.388283378746594 1 1
963 0 2 1 0.9984375 0.91588785046729 0.809806835066865 0.808709175738725 0.793400286944046 0.9375 0.611716621253406 0.5625 1
964 1 1 1 0.998355263157895 0.888392857142857 0.8125 0.75 0.833846153846154 0.9375 0.367567567567568 1 1
964 0 2 1 0.998355263157895 0.888392857142857 0.8125 0.75 0.833846153846154 0.9375 0.632432432432432 0.564541213063764 1
965 1 1 1 0.996343692870201 0.921348314606742 0.872274143302181 0.852807283763278 0.841463414634146 0.9375 0.385869565217391 1 1
965 0 2 1 0.996343692870201 0.921348314606742 0.872274143302181 0.852807283763278 0.841463414634146 0.9375 0.614130434782609 0.5625 1
966 1 1 1 0.981450252951096 0.912751677852349 0.809065934065934 0.753894080996885 0.75 0.940902021772939 0.404011461318052 1 1
966 0 2 1 0.981450252951096 0.912751677852349 0.809065934065934 0.753894080996885 0.75 0.940902021772939 0.595988538681948 0.561815336463224 1
967 1 1 1 1 0.936073059360731 0.8125 0.688372093023256 0.737654320987654 0.9375 0.371313672922252 1 1
967 0 2 1 1 0.936073059360731 0.8125 0.688372093023256 0.737654320987654 0.9375 0.628686327077748 0.5625 1
968 1 1 1 0.975450081833061 0.927058823529412 0.85369532428356 0.769938650306748 0.725757575757576 0.9375 0.372155287817938 1 1
968 0 2 1 0.975450081833061 0.927058823529412 0.85369532428356 0.769938650306748 0.725757575757576 0.9375 0.627844712182062 0.5625 1
969 1 1 1 0.998307952622673 0.939953810623557 0.87207488299532 0.691358024691358 0.8125 0.937597503900156 0.376158940397351 1 1
969 0 2 1 0.998307952622673 0.939953810623557 0.87207488299532 0.691358024691358 0.8125 0.937597503900156 0.623841059602649 0.5625 1
970 0 1 1 0.980487804878049 0.926190476190476 0.875 0.6859375 0.817629179331307 0.977029096477795 0.640710382513661 0.5625 1
970 1 2 1 0.980487804878049 0.926190476190476 0.875 0.6859375 0.817629179331307 0.977029096477795 0.359289617486339 1 1
971 1 1 1 1 0.927400468384075 0.876175548589342 0.6859375 0.822458270106222 0.972602739726027 0.367626886145405 1 1
971 0 2 1 1 0.927400468384075 0.876175548589342 0.6859375 0.822458270106222 0.972602739726027 0.632373113854595 0.5625 1
972 1 1 1 0.971246006389776 0.943396226415094 0.875 0.694864048338369 0.820058997050148 0.950375939849624 0.363888888888889 1 1
972 0 2 1 0.971246006389776 0.943396226415094 0.875 0.694864048338369 0.820058997050148 0.950375939849624 0.636111111111111 0.5625 1
973 1 1 1 0.992994746059545 0.945368171021378 0.873217115689382 0.690880989180835 0.822222222222222 0.969278033794163 0.380689655172414 0.9984375 1
973 0 2 1 0.992994746059545 0.945368171021378 0.873217115689382 0.690880989180835 0.822222222222222 0.969278033794163 0.619310344827586 0.561815336463224 1
974 1 1 1 0.998425196850394 0.926773455377574 0.874804381846635 0.694656488549618 0.825443786982249 0.940119760479042 0.384404924760602 1 1
974 0 2 1 0.998425196850394 0.926773455377574 0.874804381846635 0.694656488549618 0.825443786982249 0.940119760479042 0.615595075239398 0.5625 1
975 1 1 1 0.995230524642289 0.926773455377574 0.875 0.698340874811463 0.823529411764706 0.943251533742331 0.39106901217862 1 1
975 0 2 1 0.995230524642289 0.926773455377574 0.875 0.698340874811463 0.823529411764706 0.943251533742331 0.60893098782138 0.5625 1
976 1 1 1 1 0.916666666666667 0.874804381846635 0.68895800933126 0.827178729689808 0.952815829528158 0.405714285714286 1 1
976 0 2 1 1 0.916666666666667 0.874804381846635 0.68895800933126 0.827178729689808 0.952815829528158 0.594285714285714 0.5625 1
977 1 1 1 0.99151103565365 0.915929203539823 0.870917573872473 0.688473520249221 0.823529411764706 0.939907550077042 0.40365682137834 1 1
977 0 2 1 0.99151103565365 0.915929203539823 0.870917573872473 0.688473520249221 0.823529411764706 0.939907550077042 0.59634317862166 0.5625 1
978 1 1 1 0.988294314381271 0.927927927927928 0.8734375 0.691358024691358 0.824742268041237 0.9375 0.386779184247539 1 1
978 0 2 1 0.988294314381271 0.927927927927928 0.8734375 0.691358024691358 0.824742268041237 0.9375 0.613220815752461 0.5625 1
979 1 1 1 0.998324958123953 0.904231625835189 0.872274143302181 0.68944099378882 0.827433628318584 0.947129909365559 0.371232876712329 1 1
979 0 2 1 0.998324958123953 0.904231625835189 0.872274143302181 0.68944099378882 0.827433628318584 0.947129909365559 0.628767123287671 0.5625 1
980 1 1 1 1 0.920529801324503 0.858895705521472 0.689335394126739 0.824742268041237 0.968036529680365 0.373983739837398 1 1
980 0 2 1 1 0.920529801324503 0.858895705521472 0.689335394126739 0.824742268041237 0.968036529680365 0.626016260162602 0.5625 1
981 1 1 1 0.998373983739837 0.906605922551253 0.857580398162328 0.690184049079755 0.823269513991163 0.959090909090909 0.370816599732262 1 1
981 0 2 1 0.998373983739837 0.906605922551253 0.857580398162328 0.690184049079755 0.823269513991163 0.959090909090909 0.629183400267738 0.5609375 1
982 1 1 1 0.996638655462185 0.925058548009368 0.9375 0.690402476780186 0.82274741506647 0.957575757575758 0.365358592692828 1 1
982 0 2 1 0.996638655462185 0.925058548009368 0.9375 0.690402476780186 0.82274741506647 0.957575757575758 0.634641407307172 0.5625 1
983 0 1 1 0.994932432432432 0.941037735849057 0.933125972006221 0.69359756097561 0.823269513991163 0.938366718027735 0.652112676056338 0.5625 1
983 1 2 1 0.994932432432432 0.941037735849057 0.933125972006221 0.69359756097561 0.823269513991163 0.938366718027735 0.347887323943662 0.998439937597504 1
984 0 1 1 0.99646017699115 0.947126436781609 0.894736842105263 0.6875 0.824742268041237 0.937694704049844 0.663294797687861 0.5625 1
984 1 2 1 0.99646017699115 0.947126436781609 0.894736842105263 0.6875 0.824742268041237 0.937694704049844 0.336705202312139 1 1
985 0 1 1 0.977777777777778 0.925675675675676 0.93603744149766 0.692307692307692 0.825958702064897 0.949618320610687 0.66056338028169 0.5625 1
985 1 2 1 0.977777777777778 0.925675675675676 0.93603744149766 0.692307692307692 0.825958702064897 0.949618320610687 0.33943661971831 1 1
986 0 1 1 0.964163822525597 0.930875576036866 0.921658986175115 0.69218989280245 0.823529411764706 0.938650306748466 0.660028449502134 0.5625 1
986 1 2 1 0.964163822525597 0.930875576036866 0.921658986175115 0.69218989280245 0.823529411764706 0.938650306748466 0.339971550497866 1 1
987 0 1 1 0.991666666666667 0.90561797752809 0.906060606060606 0.690402476780186 0.823529411764706 0.953313253012048 0.673469387755102 0.5625 1
987 1 2 1 0.991666666666667 0.90561797752809 0.906060606060606 0.690402476780186 0.823529411764706 0.953313253012048 0.326530612244898 1 1
988 0 1 1 0.991349480968858 0.922897196261682 0.89193302891933 0.699248120300752 0.823008849557522 0.943283582089552 0.65444287729196 0.5625 1
988 1 2 1 0.991349480968858 0.922897196261682 0.89193302891933 0.699248120300752 0.823008849557522 0.943283582089552 0.34555712270804 1 1
989 0 1 1 0.988235294117647 0.911363636363636 0.875 0.690880989180835 0.823529411764706 1 0.642756680731364 0.5609375 1
989 1 2 1 0.988235294117647 0.911363636363636 0.875 0.690880989180835 0.823529411764706 1 0.357243319268636 0.984496124031008 1
990 1 1 1 0.98989898989899 0.916289592760181 0.859327217125382 0.6875 0.823529411764706 0.989164086687306 0.371428571428571 1 1
990 0 2 1 0.98989898989899 0.916289592760181 0.859327217125382 0.6875 0.823529411764706 0.989164086687306 0.628571428571429 0.5625 1
991 0 1 1 1 0.915032679738562 0.860215053763441 0.691358024691358 0.824742268041237 0.992248062015504 0.641274238227147 0.5625 1
991 1 2 1 1 0.915032679738562 0.860215053763441 0.691358024691358 0.824742268041237 0.992248062015504 0.358725761772853 0.996879875195008 1
992 1 1 1 0.99009900990099 0.908450704225352 0.876369327073552 0.692546583850932 0.824427480916031 0.986046511627907 0.41238670694864 0.9953125 1
992 0 2 1 0.99009900990099 0.908450704225352 0.876369327073552 0.692546583850932 0.824427480916031 0.986046511627907 0.584592145015106 0.622464898595944 1
993 1 1 1 1 0.935483870967742 0.873634945397816 0.688473520249221 0.815950920245399 0.983050847457627 0.4375 0.96319018404908 1
993 0 2 1 1 0.935483870967742 0.873634945397816 0.688473520249221 0.815950920245399 0.983050847457627 0.5625 0.567901234567901 1
994 1 1 1 0.98066783831283 0.93953488372093 0.87207488299532 0.6875 0.8125 0.961948249619482 0.4375 0.972602739726027 1
994 0 2 1 0.98066783831283 0.93953488372093 0.87207488299532 0.6875 0.8125 0.961948249619482 0.5625 0.56386292834891 1
995 1 1 1 0.993650793650794 0.938636363636364 0.852359208523592 0.689922480620155 0.815950920245399 0.944108761329305 0.4390625 0.925595238095238 1
995 0 2 1 0.993650793650794 0.938636363636364 0.852359208523592 0.689922480620155 0.815950920245399 0.944108761329305 0.5609375 0.5609375 1
996 1 1 1 0.996503496503496 0.906666666666667 0.83763277693475 0.771472392638037 0.817905918057663 0.951070336391437 0.435736677115987 1 1
996 0 2 1 0.996503496503496 0.906666666666667 0.83763277693475 0.771472392638037 0.817905918057663 0.951070336391437 0.56269592476489 0.5625 1
997 1 1 1 0.995024875621891 0.932735426008969 0.855182926829268 0.894202898550725 0.558599695585997 0.93730407523511 0.434375 0.987616099071207 1
997 0 2 1 0.995024875621891 0.932735426008969 0.855182926829268 0.894202898550725 0.558599695585997 0.93730407523511 0.5609375 0.5609375 1
998 1 1 1 0.998357963875205 0.908482142857143 0.86066763425254 0.884272997032641 0.738461538461539 0.9375 0.438377535101404 0.9375 1
998 0 2 1 0.998357963875205 0.908482142857143 0.86066763425254 0.884272997032641 0.738461538461539 0.9375 0.561622464898596 0.5625 1
999 1 1 1 0.99341021416804 0.928251121076233 0.889055472263868 0.862385321100917 0.769115442278861 0.947204968944099 0.4390625 0.9375 1
999 0 2 1 0.99341021416804 0.928251121076233 0.889055472263868 0.862385321100917 0.769115442278861 0.947204968944099 0.5609375 0.5609375 1
1000 1 1 1 0.996683250414594 0.964871194379391 0.8763197586727 0.791344667697063 0.783987915407855 0.883792048929664 0.436619718309859 0.953242835595777 1
1000 0 2 1 0.996683250414594 0.964871194379391 0.8763197586727 0.791344667697063 0.783987915407855 0.883792048929664 0.563380281690141 0.562305295950156 1
1001 1 1 1 0.982876712328767 0.955399061032864 0.806312769010043 0.788690476190476 0.759146341463415 0.875583203732504 0.438871473354232 0.95800933125972 1
1001 0 2 1 0.982876712328767 0.955399061032864 0.806312769010043 0.788690476190476 0.759146341463415 0.875583203732504 0.559561128526646 0.5625 1
1002 1 1 1 0.943939393939394 0.923595505617978 0.8 0.782222222222222 0.75462962962963 0.910470409711684 0.381987577639752 1 1
1002 0 2 1 0.943939393939394 0.923595505617978 0.8 0.782222222222222 0.75462962962963 0.910470409711684 0.618012422360248 0.5625 1
1003 1 1 1 0.998366013071895 0.931034482758621 0.855300859598854 0.821376281112738 0.802180685358255 0.875 0.409785932721713 0.935779816513762 1
1003 0 2 1 0.998366013071895 0.931034482758621 0.855300859598854 0.821376281112738 0.802180685358255 0.875 0.590214067278288 0.5609375 1
1004 1 1 1 0.977624784853701 0.951923076923077 0.874804381846635 0.776315789473684 0.694645441389291 0.937404580152672 0.404833836858006 0.934375 1
1004 0 2 1 0.977624784853701 0.951923076923077 0.874804381846635 0.776315789473684 0.694645441389291 0.937404580152672 0.59214501510574 0.5625 1
1005 1 1 1 0.970639032815199 0.912162162162162 0.863422291993721 0.729393468118196 0.660349854227405 0.9359375 0.44131455399061 0.993759750390016 1
