13	20	11	-62	31	1429721079	0
13	20	11	-62	31	1429721079	1
13	20	11	-62	31	1429721079	2
13	20	11	-62	31	1429721079	3
13	20	11	-62	31	1429721079	4
9	20	11	-62	31	1429721079	0
9	20	11	-62	31	1429721079	1
9	20	11	-62	31	1429721079	2
9	20	11	-62	31	1429721079	3
9	20	11	-62	31	1429721079	4
15	20	11	-59	31	1429721079	0
15	20	11	-59	31	1429721079	1
15	20	11	-59	31	1429721079	2
15	20	11	-59	31	1429721079	3
15	20	11	-59	31	1429721079	4
2	20	11	-76	31	1429721079	0
2	20	11	-76	31	1429721079	1
2	20	11	-76	31	1429721079	2
2	20	11	-76	31	1429721079	3
2	20	11	-76	31	1429721079	4
7	20	11	-68	31	1429721079	0
7	20	11	-68	31	1429721079	1
7	20	11	-68	31	1429721079	2
7	20	11	-68	31	1429721079	3
7	20	11	-68	31	1429721079	4
5	20	11	-66	31	1429721079	0
5	20	11	-65	31	1429721079	1
5	20	11	-66	31	1429721079	2
5	20	11	-65	31	1429721079	3
5	20	11	-66	31	1429721079	4
17	20	11	-74	31	1429721079	0
17	20	11	-74	31	1429721079	1
17	20	11	-74	31	1429721079	2
17	20	11	-74	31	1429721079	3
17	20	11	-74	31	1429721079	4
14	20	11	-64	31	1429721079	0
14	20	11	-64	31	1429721079	1
14	20	11	-64	31	1429721079	2
14	20	11	-64	31	1429721079	3
14	20	11	-64	31	1429721079	4
8	20	11	-76	31	1429721080	0
8	20	11	-76	31	1429721080	1
8	20	11	-76	31	1429721080	2
8	20	11	-76	31	1429721080	3
8	20	11	-77	31	1429721080	4
11	20	11	-90	31	1429721080	0
11	20	11	-90	31	1429721080	1
11	20	11	-90	31	1429721080	2
11	20	11	-90	31	1429721080	3
11	20	11	-90	31	1429721080	4
6	20	11	-81	31	1429721080	0
6	20	11	-81	31	1429721080	1
6	20	11	-81	31	1429721080	2
6	20	11	-81	31	1429721080	3
6	20	11	-81	31	1429721080	4
20	13	11	-60	31	1429721080	0
20	13	11	-60	31	1429721080	1
20	13	11	-60	31	1429721080	2
20	13	11	-60	31	1429721080	3
20	13	11	-60	31	1429721080	4
9	13	11	-62	31	1429721080	0
9	13	11	-62	31	1429721080	1
9	13	11	-62	31	1429721080	2
9	13	11	-62	31	1429721080	3
9	13	11	-62	31	1429721080	4
15	13	11	-86	31	1429721080	0
15	13	11	-86	31	1429721080	1
15	13	11	-86	31	1429721080	2
15	13	11	-86	31	1429721080	3
15	13	11	-86	31	1429721080	4
2	13	11	-91	31	1429721080	0
2	13	11	-91	31	1429721080	1
2	13	11	-91	31	1429721080	2
2	13	11	-91	31	1429721080	3
2	13	11	-91	31	1429721080	4
7	13	11	-58	31	1429721080	0
7	13	11	-58	31	1429721080	1
7	13	11	-58	31	1429721080	2
7	13	11	-55	31	1429721080	3
7	13	11	-55	31	1429721080	4
5	13	11	-54	31	1429721080	0
5	13	11	-54	31	1429721080	1
5	13	11	-54	31	1429721080	2
5	13	11	-54	31	1429721080	3
5	13	11	-54	31	1429721080	4
17	13	11	-70	31	1429721080	0
17	13	11	-70	31	1429721080	1
17	13	11	-70	31	1429721080	2
17	13	11	-70	31	1429721080	3
17	13	11	-70	31	1429721080	4
14	13	11	-68	31	1429721080	0
14	13	11	-68	31	1429721080	1
14	13	11	-68	31	1429721080	2
14	13	11	-69	31	1429721080	3
14	13	11	-68	31	1429721080	4
8	13	11	-59	31	1429721080	0
8	13	11	-56	31	1429721080	1
8	13	11	-56	31	1429721080	2
8	13	11	-59	31	1429721080	3
8	13	11	-56	31	1429721080	4
11	13	11	-70	31	1429721080	0
11	13	11	-70	31	1429721080	1
11	13	11	-70	31	1429721080	2
11	13	11	-69	31	1429721080	3
11	13	11	-70	31	1429721080	4
6	13	11	-60	31	1429721080	0
6	13	11	-60	31	1429721080	1
6	13	11	-60	31	1429721080	2
6	13	11	-60	31	1429721080	3
6	13	11	-61	31	1429721080	4
20	9	11	-58	31	1429721081	0
20	9	11	-58	31	1429721081	1
