13	20	11	-63	31	1429722672	0
13	20	11	-63	31	1429722672	1
13	20	11	-63	31	1429722672	2
13	20	11	-63	31	1429722672	3
13	20	11	-63	31	1429722672	4
5	20	11	-66	31	1429722672	0
5	20	11	-66	31	1429722672	1
5	20	11	-66	31	1429722672	2
5	20	11	-66	31	1429722672	3
5	20	11	-66	31	1429722672	4
9	20	11	-63	31	1429722672	0
9	20	11	-63	31	1429722672	1
9	20	11	-63	31	1429722672	2
9	20	11	-63	31	1429722672	3
9	20	11	-63	31	1429722672	4
15	20	11	-59	31	1429722672	0
15	20	11	-59	31	1429722672	1
15	20	11	-59	31	1429722672	2
15	20	11	-59	31	1429722672	3
15	20	11	-59	31	1429722672	4
2	20	11	-76	31	1429722672	0
2	20	11	-76	31	1429722672	1
2	20	11	-76	31	1429722672	2
2	20	11	-76	31	1429722672	3
2	20	11	-76	31	1429722672	4
7	20	11	-68	31	1429722672	0
7	20	11	-68	31	1429722672	1
7	20	11	-67	31	1429722672	2
7	20	11	-68	31	1429722672	3
7	20	11	-68	31	1429722672	4
8	20	11	-76	31	1429722672	0
8	20	11	-76	31	1429722672	1
8	20	11	-76	31	1429722672	2
8	20	11	-76	31	1429722672	3
8	20	11	-76	31	1429722672	4
17	20	11	-73	31	1429722672	0
17	20	11	-73	31	1429722672	1
17	20	11	-73	31	1429722672	2
17	20	11	-73	31	1429722672	3
17	20	11	-73	31	1429722672	4
14	20	11	-64	31	1429722672	0
14	20	11	-64	31	1429722672	1
14	20	11	-64	31	1429722672	2
14	20	11	-64	31	1429722672	3
14	20	11	-64	31	1429722672	4
6	20	11	-82	31	1429722672	0
6	20	11	-82	31	1429722672	1
6	20	11	-82	31	1429722672	2
6	20	11	-82	31	1429722672	3
6	20	11	-82	31	1429722672	4
11	20	11	-86	31	1429722672	0
11	20	11	-87	31	1429722672	2
11	20	11	-87	31	1429722672	3
11	20	11	-87	31	1429722672	4
20	13	11	-61	31	1429722673	0
20	13	11	-62	31	1429722673	1
20	13	11	-61	31	1429722673	2
20	13	11	-61	31	1429722673	3
20	13	11	-62	31	1429722673	4
5	13	11	-54	31	1429722673	0
5	13	11	-54	31	1429722673	1
5	13	11	-54	31	1429722673	2
5	13	11	-54	31	1429722673	3
5	13	11	-54	31	1429722673	4
9	13	11	-61	31	1429722673	0
9	13	11	-61	31	1429722673	1
