"P1" "P2" "P3" "P4" "P5" "P6" "P7"
1 0.881619937694704 0.389199255121043 0.901701323251418 0.854838709677419 0.89247311827957 1
1 0.881619937694704 0.378026070763501 0.594178082191781 0.695099818511797 0.89247311827957 1
1 0.881619937694704 0.378026070763501 0.594178082191781 0.303085299455535 0.745704467353952 1
1 0.881619937694704 0.378026070763501 0.594178082191781 0.00181488203266788 0.898238747553816 1
1 0.881619937694704 0.389199255121043 0.901701323251418 0.145161290322581 0.745704467353952 1
1 0.881619937694704 0.389199255121043 0.901701323251418 0.145161290322581 0.254295532646048 1
1 0.881619937694704 0.378026070763501 0.594178082191781 0.00181488203266788 0.101761252446184 1
1 0.881619937694704 0.378026070763501 0.594178082191781 0.303085299455535 0.254295532646048 1
1 0.881619937694704 0.378026070763501 0.594178082191781 0.695099818511797 0.10752688172043 1
1 0.881619937694704 0.389199255121043 0.901701323251418 0.854838709677419 0.10752688172043 1
