"P1" "P2" "P3" "P4" "P5" "P6" "P7"
1 0.844175491679274 0.47870528109029 0.598305084745763 0.694200351493849 0.922818791946309 1
1 0.844175491679274 0.419080068143101 0.731261425959781 0.927868852459016 0.922818791946309 1
1 0.844175491679274 0.47870528109029 0.401694915254237 0.918196994991653 0.925423728813559 1
1 0.844175491679274 0.47870528109029 0.401694915254237 0.0734557595993322 0.998185117967332 1
1 0.844175491679274 0.47870528109029 0.401694915254237 0.00834724540901502 0.777210884353742 1
1 0.844175491679274 0.419080068143101 0.731261425959781 0.0672131147540984 0.780201342281879 1
1 0.844175491679274 0.419080068143101 0.731261425959781 0.00491803278688525 0.971731448763251 1
1 0.844175491679274 0.47870528109029 0.598305084745763 0.249560632688928 0.780201342281879 1
1 0.844175491679274 0.47870528109029 0.598305084745763 0.0562390158172232 0.971731448763251 1
1 0.844175491679274 0.47870528109029 0.598305084745763 0.0562390158172232 0.0282685512367491 1
1 0.844175491679274 0.47870528109029 0.598305084745763 0.249560632688928 0.219798657718121 1
1 0.844175491679274 0.419080068143101 0.731261425959781 0.00491803278688525 0.0282685512367491 1
1 0.844175491679274 0.419080068143101 0.731261425959781 0.0672131147540984 0.219798657718121 1
1 0.844175491679274 0.47870528109029 0.401694915254237 0.00834724540901502 0.222789115646259 1
1 0.844175491679274 0.47870528109029 0.401694915254237 0.0734557595993322 0.00181488203266788 1
1 0.844175491679274 0.47870528109029 0.401694915254237 0.918196994991653 0.0745762711864407 1
1 0.844175491679274 0.419080068143101 0.731261425959781 0.927868852459016 0.0771812080536913 1
1 0.844175491679274 0.47870528109029 0.598305084745763 0.694200351493849 0.0771812080536913 1
