"P1" "P2" "P3" "P4" "P5" "P6" "P7"
1 0.862222222222222 0.497287522603978 0.590831918505942 0.783985102420857 0.923469387755102 1
1 0.862222222222222 0.35623869801085 0.732838589981447 0.920661157024793 0.923469387755102 1
1 0.862222222222222 0.497287522603978 0.407470288624788 0.906510851419032 0.941077441077441 1
1 0.862222222222222 0.497287522603978 0.407470288624788 0.0734557595993322 0.998098859315589 1
1 0.862222222222222 0.497287522603978 0.407470288624788 0.0200333889816361 0.881679389312977 1
1 0.862222222222222 0.35623869801085 0.732838589981447 0.0661157024793388 0.749174917491749 1
1 0.862222222222222 0.35623869801085 0.732838589981447 0.0132231404958678 0.966850828729282 1
1 0.862222222222222 0.497287522603978 0.590831918505942 0.212290502793296 0.749174917491749 1
1 0.862222222222222 0.497287522603978 0.590831918505942 0.0037243947858473 0.966850828729282 1
1 0.862222222222222 0.497287522603978 0.590831918505942 0.0037243947858473 0.0331491712707182 1
1 0.862222222222222 0.497287522603978 0.590831918505942 0.212290502793296 0.250825082508251 1
1 0.862222222222222 0.35623869801085 0.732838589981447 0.0132231404958678 0.0331491712707182 1
1 0.862222222222222 0.35623869801085 0.732838589981447 0.0661157024793388 0.250825082508251 1
1 0.862222222222222 0.497287522603978 0.407470288624788 0.0200333889816361 0.118320610687023 1
1 0.862222222222222 0.497287522603978 0.407470288624788 0.0734557595993322 0.00190114068441065 1
1 0.862222222222222 0.497287522603978 0.407470288624788 0.906510851419032 0.0589225589225589 1
1 0.862222222222222 0.35623869801085 0.732838589981447 0.920661157024793 0.076530612244898 1
1 0.862222222222222 0.497287522603978 0.590831918505942 0.783985102420857 0.076530612244898 1
