"P1" "P2" "P3" "P4" "P5" "P6" "P7"
1 0.840978593272171 0.503759398496241 0.580267558528428 0.714748784440843 0.925249169435216 1
1 0.840978593272171 0.366541353383459 0.676222596964587 0.931707317073171 0.925249169435216 1
1 0.840978593272171 0.503759398496241 0.418060200668896 0.920661157024793 0.942760942760943 1
1 0.840978593272171 0.503759398496241 0.418060200668896 0.0743801652892562 0.990958408679928 1
1 0.840978593272171 0.503759398496241 0.418060200668896 0.00495867768595041 0.813793103448276 1
1 0.840978593272171 0.366541353383459 0.676222596964587 0.0650406504065041 0.751644736842105 1
1 0.840978593272171 0.366541353383459 0.676222596964587 0.0032520325203252 0.966490299823633 1
1 0.840978593272171 0.503759398496241 0.580267558528428 0.236628849270664 0.751644736842105 1
1 0.840978593272171 0.503759398496241 0.580267558528428 0.0486223662884927 0.966490299823633 1
1 0.840978593272171 0.503759398496241 0.580267558528428 0.0486223662884927 0.0335097001763668 1
1 0.840978593272171 0.503759398496241 0.580267558528428 0.236628849270664 0.248355263157895 1
1 0.840978593272171 0.366541353383459 0.676222596964587 0.0032520325203252 0.0335097001763668 1
1 0.840978593272171 0.366541353383459 0.676222596964587 0.0650406504065041 0.248355263157895 1
1 0.840978593272171 0.503759398496241 0.418060200668896 0.00495867768595041 0.186206896551724 1
1 0.840978593272171 0.503759398496241 0.418060200668896 0.0743801652892562 0.00904159132007233 1
1 0.840978593272171 0.503759398496241 0.418060200668896 0.920661157024793 0.0572390572390572 1
1 0.840978593272171 0.366541353383459 0.676222596964587 0.931707317073171 0.0747508305647841 1
1 0.840978593272171 0.503759398496241 0.580267558528428 0.714748784440843 0.0747508305647841 1
