"P1" "P2" "P3" "P4" "P5" "P6" "P7"
1 0.836336336336336 0.451467268623025 0.603202846975089 0.785106382978723 0.853479853479853 1
1 0.836336336336336 0.401805869074492 0.851851851851852 0.958167330677291 0.853479853479853 1
1 0.836336336336336 0.451467268623025 0.396797153024911 0.83963963963964 0.762867647058823 1
1 0.836336336336336 0.451467268623025 0.396797153024911 0.144144144144144 0.957142857142857 1
1 0.836336336336336 0.451467268623025 0.396797153024911 0.0162162162162162 0.910550458715596 1
1 0.836336336336336 0.401805869074492 0.851851851851852 0.0418326693227092 0.629764065335753 1
1 0.836336336336336 0.451467268623025 0.603202846975089 0.212765957446809 0.629764065335753 1
1 0.836336336336336 0.451467268623025 0.603202846975089 0.00212765957446809 0.885106382978723 1
1 0.836336336336336 0.451467268623025 0.603202846975089 0.00212765957446809 0.114893617021277 1
1 0.836336336336336 0.451467268623025 0.603202846975089 0.212765957446809 0.370235934664247 1
1 0.836336336336336 0.401805869074492 0.851851851851852 0.0418326693227092 0.370235934664247 1
1 0.836336336336336 0.451467268623025 0.396797153024911 0.0162162162162162 0.0894495412844037 1
1 0.836336336336336 0.451467268623025 0.396797153024911 0.144144144144144 0.0428571428571429 1
1 0.836336336336336 0.451467268623025 0.396797153024911 0.83963963963964 0.237132352941176 1
1 0.836336336336336 0.401805869074492 0.851851851851852 0.958167330677291 0.146520146520147 1
1 0.836336336336336 0.451467268623025 0.603202846975089 0.785106382978723 0.146520146520147 1
