"P1" "P2" "P3" "P4" "P5" "P6" "P7"
1 0.812865497076023 0.47377938517179 0.604529616724739 0.775401069518717 0.915282392026578 1
1 0.812865497076023 0.367088607594937 0.731707317073171 0.930743243243243 0.915282392026578 1
1 0.812865497076023 0.47377938517179 0.393728222996516 0.904761904761905 0.928571428571429 1
1 0.812865497076023 0.47377938517179 0.393728222996516 0.083743842364532 0.99438202247191 1
1 0.812865497076023 0.47377938517179 0.393728222996516 0.0114942528735632 0.818518518518519 1
1 0.812865497076023 0.367088607594937 0.731707317073171 0.0658783783783784 0.741721854304636 1
1 0.812865497076023 0.367088607594937 0.731707317073171 0.00337837837837838 0.981515711645102 1
1 0.812865497076023 0.47377938517179 0.604529616724739 0.174688057040998 0.741721854304636 1
1 0.812865497076023 0.47377938517179 0.604529616724739 0.0499108734402852 0.981515711645102 1
1 0.812865497076023 0.47377938517179 0.604529616724739 0.0499108734402852 0.0184842883548983 1
1 0.812865497076023 0.47377938517179 0.604529616724739 0.174688057040998 0.258278145695364 1
1 0.812865497076023 0.367088607594937 0.731707317073171 0.00337837837837838 0.0184842883548983 1
1 0.812865497076023 0.367088607594937 0.731707317073171 0.0658783783783784 0.258278145695364 1
1 0.812865497076023 0.47377938517179 0.393728222996516 0.0114942528735632 0.181481481481481 1
1 0.812865497076023 0.47377938517179 0.393728222996516 0.083743842364532 0.00561797752808989 1
1 0.812865497076023 0.47377938517179 0.393728222996516 0.904761904761905 0.0714285714285714 1
1 0.812865497076023 0.367088607594937 0.731707317073171 0.930743243243243 0.0847176079734219 1
1 0.812865497076023 0.47377938517179 0.604529616724739 0.775401069518717 0.0847176079734219 1
