"P1" "P2" "P3" "P4" "P5" "P6" "P7"
1 0.426388888888889 0.780152671755725 0.905 0.992818671454219 0.746781115879828 1
1 0.366666666666667 0.992211838006231 0.695652173913043 0.920552677029361 0.925042589437819 1
1 0.366666666666667 0.992211838006231 0.695652173913043 0.0690846286701209 0.704620462046205 1
1 0.366666666666667 0.992211838006231 0.695652173913043 0.0103626943005181 0.959409594095941 1
1 0.426388888888889 0.780152671755725 0.905 0.00538599640933573 1 1
1 0.426388888888889 0.780152671755725 0.905 0.00179533213644524 0.94263862332696 1
1 0.426388888888889 0.780152671755725 0.905 0.00179533213644524 0.0573613766730402 1
1 0.366666666666667 0.992211838006231 0.695652173913043 0.0103626943005181 0.040590405904059 1
1 0.366666666666667 0.992211838006231 0.695652173913043 0.0690846286701209 0.295379537953795 1
1 0.366666666666667 0.992211838006231 0.695652173913043 0.920552677029361 0.0749574105621806 1
1 0.426388888888889 0.780152671755725 0.905 0.992818671454219 0.253218884120172 1
