"P1" "P2" "P3" "P4" "P5" "P6" "P7"
1 0.494402985074627 0.977319587628866 0.6 0.893246187363834 0.98876404494382 1
1 0.473880597014925 0.688524590163934 0.953068592057762 0.99562363238512 0.821243523316062 1
1 0.473880597014925 0.688524590163934 0.953068592057762 0.00437636761487965 0.993710691823899 1
1 0.494402985074627 0.977319587628866 0.6 0.093681917211329 0.863551401869159 1
1 0.494402985074627 0.977319587628866 0.6 0.0130718954248366 0.946759259259259 1
1 0.494402985074627 0.977319587628866 0.6 0.0130718954248366 0.0532407407407407 1
1 0.494402985074627 0.977319587628866 0.6 0.093681917211329 0.136448598130841 1
1 0.473880597014925 0.688524590163934 0.953068592057762 0.00437636761487965 0.00628930817610063 1
1 0.473880597014925 0.688524590163934 0.953068592057762 0.99562363238512 0.178756476683938 1
1 0.494402985074627 0.977319587628866 0.6 0.893246187363834 0.0112359550561798 1
