"P1" "P2" "P3" "P4" "P5" "P6" "P7"
1 0.836283185840708 0.487640449438202 0.588967971530249 0.777562862669246 0.916811091854419 1
1 0.836283185840708 0.330337078651685 0.675 0.946996466431095 0.916811091854419 1
1 0.836283185840708 0.487640449438202 0.411032028469751 0.905821917808219 0.85958904109589 1
1 0.836283185840708 0.487640449438202 0.411032028469751 0.0787671232876712 0.99803536345776 1
1 0.836283185840708 0.487640449438202 0.411032028469751 0.0154109589041096 0.80952380952381 1
1 0.836283185840708 0.330337078651685 0.675 0.0512367491166078 0.700996677740864 1
1 0.836283185840708 0.330337078651685 0.675 0.00176678445229682 0.9921875 1
1 0.836283185840708 0.487640449438202 0.588967971530249 0.216634429400387 0.700996677740864 1
1 0.836283185840708 0.487640449438202 0.588967971530249 0.00580270793036751 0.9921875 1
1 0.836283185840708 0.487640449438202 0.588967971530249 0.00580270793036751 0.0078125 1
1 0.836283185840708 0.487640449438202 0.588967971530249 0.216634429400387 0.299003322259136 1
1 0.836283185840708 0.330337078651685 0.675 0.00176678445229682 0.0078125 1
1 0.836283185840708 0.330337078651685 0.675 0.0512367491166078 0.299003322259136 1
1 0.836283185840708 0.487640449438202 0.411032028469751 0.0154109589041096 0.19047619047619 1
1 0.836283185840708 0.487640449438202 0.411032028469751 0.0787671232876712 0.00196463654223969 1
1 0.836283185840708 0.487640449438202 0.411032028469751 0.905821917808219 0.14041095890411 1
1 0.836283185840708 0.330337078651685 0.675 0.946996466431095 0.0831889081455806 1
1 0.836283185840708 0.487640449438202 0.588967971530249 0.777562862669246 0.0831889081455806 1
