"P1" "P2" "P3" "P4" "P5" "P6" "P7"
1 0.799691833590139 0.4672 0.582491582491583 0.702886247877759 0.915397631133672 1
1 0.799691833590139 0.3984 0.695035460992908 0.933006535947712 0.915397631133672 1
1 0.799691833590139 0.4672 0.415824915824916 0.910774410774411 0.929042904290429 1
1 0.799691833590139 0.4672 0.415824915824916 0.0824915824915825 0.998198198198198 1
1 0.799691833590139 0.4672 0.415824915824916 0.00673400673400673 0.821621621621622 1
1 0.799691833590139 0.3984 0.695035460992908 0.0669934640522876 0.746710526315789 1
1 0.799691833590139 0.4672 0.582491582491583 0.234295415959253 0.746710526315789 1
1 0.799691833590139 0.4672 0.582491582491583 0.0628183361629881 0.970227670753065 1
1 0.799691833590139 0.4672 0.582491582491583 0.0628183361629881 0.0297723292469352 1
1 0.799691833590139 0.4672 0.582491582491583 0.234295415959253 0.253289473684211 1
1 0.799691833590139 0.3984 0.695035460992908 0.0669934640522876 0.253289473684211 1
1 0.799691833590139 0.4672 0.415824915824916 0.00673400673400673 0.178378378378378 1
1 0.799691833590139 0.4672 0.415824915824916 0.0824915824915825 0.0018018018018018 1
1 0.799691833590139 0.4672 0.415824915824916 0.910774410774411 0.070957095709571 1
1 0.799691833590139 0.3984 0.695035460992908 0.933006535947712 0.0846023688663283 1
1 0.799691833590139 0.4672 0.582491582491583 0.702886247877759 0.0846023688663283 1
