"P1" "P2" "P3" "P4" "P5" "P6" "P7"
1 0.807153965785381 0.478723404255319 0.595854922279793 0.688741721854305 0.918260869565217 1
1 0.807153965785381 0.434397163120567 0.710801393728223 0.927118644067797 0.918260869565217 1
1 0.807153965785381 0.478723404255319 0.402417962003454 0.908777969018933 0.928446771378709 1
1 0.807153965785381 0.478723404255319 0.402417962003454 0.080895008605852 0.990476190476191 1
1 0.807153965785381 0.478723404255319 0.402417962003454 0.0103270223752151 0.798977853492334 1
1 0.807153965785381 0.434397163120567 0.710801393728223 0.0661016949152542 0.733446519524618 1
1 0.807153965785381 0.434397163120567 0.710801393728223 0.00677966101694915 0.994263862332696 1
1 0.807153965785381 0.478723404255319 0.595854922279793 0.251655629139073 0.733446519524618 1
1 0.807153965785381 0.478723404255319 0.595854922279793 0.0596026490066225 0.994263862332696 1
1 0.807153965785381 0.478723404255319 0.595854922279793 0.0596026490066225 0.00573613766730402 1
1 0.807153965785381 0.478723404255319 0.595854922279793 0.251655629139073 0.266553480475382 1
1 0.807153965785381 0.434397163120567 0.710801393728223 0.00677966101694915 0.00573613766730402 1
1 0.807153965785381 0.434397163120567 0.710801393728223 0.0661016949152542 0.266553480475382 1
1 0.807153965785381 0.478723404255319 0.402417962003454 0.0103270223752151 0.201022146507666 1
1 0.807153965785381 0.478723404255319 0.402417962003454 0.080895008605852 0.00952380952380952 1
1 0.807153965785381 0.478723404255319 0.402417962003454 0.908777969018933 0.0715532286212914 1
1 0.807153965785381 0.434397163120567 0.710801393728223 0.927118644067797 0.0817391304347826 1
1 0.807153965785381 0.478723404255319 0.595854922279793 0.688741721854305 0.0817391304347826 1
