"P1" "P2" "P3" "P4" "P5" "P6" "P7"
1 0.812018489984592 0.462450592885375 0.568218298555377 0.76672384219554 0.895726495726496 1
1 0.812018489984592 0.298418972332016 0.843333333333333 0.862369337979094 0.895726495726496 1
1 0.812018489984592 0.462450592885375 0.431781701444623 0.881756756756757 0.932006633499171 1
1 0.812018489984592 0.462450592885375 0.431781701444623 0.0726351351351351 0.996396396396396 1
1 0.812018489984592 0.462450592885375 0.431781701444623 0.0456081081081081 0.816971713810316 1
1 0.812018489984592 0.298418972332016 0.843333333333333 0.13588850174216 0.703976435935199 1
1 0.812018489984592 0.298418972332016 0.843333333333333 0.00174216027874564 0.897482014388489 1
1 0.812018489984592 0.462450592885375 0.568218298555377 0.23156089193825 0.703976435935199 1
1 0.812018489984592 0.462450592885375 0.568218298555377 0.00171526586620926 0.897482014388489 1
1 0.812018489984592 0.462450592885375 0.568218298555377 0.00171526586620926 0.102517985611511 1
1 0.812018489984592 0.462450592885375 0.568218298555377 0.23156089193825 0.296023564064801 1
1 0.812018489984592 0.298418972332016 0.843333333333333 0.00174216027874564 0.102517985611511 1
1 0.812018489984592 0.298418972332016 0.843333333333333 0.13588850174216 0.296023564064801 1
1 0.812018489984592 0.462450592885375 0.431781701444623 0.0456081081081081 0.183028286189684 1
1 0.812018489984592 0.462450592885375 0.431781701444623 0.0726351351351351 0.0036036036036036 1
1 0.812018489984592 0.462450592885375 0.431781701444623 0.881756756756757 0.0679933665008292 1
1 0.812018489984592 0.298418972332016 0.843333333333333 0.862369337979094 0.104273504273504 1
1 0.812018489984592 0.462450592885375 0.568218298555377 0.76672384219554 0.104273504273504 1
