"P1" "P2" "P3" "P4" "P5" "P6" "P7"
1 0.420833333333333 0.766214177978884 0.868113522537563 0.985663082437276 0.730684326710817 1
1 0.363888888888889 0.975460122699387 0.705376344086021 0.926829268292683 0.905923344947735 1
1 0.363888888888889 0.975460122699387 0.705376344086021 0.0662020905923345 0.719298245614035 1
1 0.363888888888889 0.975460122699387 0.705376344086021 0.00696864111498258 0.972386587771203 1
1 0.420833333333333 0.766214177978884 0.868113522537563 0.010752688172043 1 1
1 0.420833333333333 0.766214177978884 0.868113522537563 0.003584229390681 0.930357142857143 1
1 0.420833333333333 0.766214177978884 0.868113522537563 0.003584229390681 0.0696428571428571 1
1 0.363888888888889 0.975460122699387 0.705376344086021 0.00696864111498258 0.0276134122287968 1
1 0.363888888888889 0.975460122699387 0.705376344086021 0.0662020905923345 0.280701754385965 1
1 0.363888888888889 0.975460122699387 0.705376344086021 0.926829268292683 0.0940766550522648 1
1 0.420833333333333 0.766214177978884 0.868113522537563 0.985663082437276 0.269315673289183 1
