"P1" "P2" "P3" "P4" "P5" "P6" "P7"
1 0.786032689450223 0.504873294346979 0.584175084175084 0.778716216216216 0.915282392026578 1
1 0.786032689450223 0.348927875243665 0.712765957446808 0.911433172302738 0.915282392026578 1
1 0.786032689450223 0.504873294346979 0.414141414141414 0.907742998352554 0.944908180300501 1
1 0.786032689450223 0.504873294346979 0.414141414141414 0.0790774299835255 0.998198198198198 1
1 0.786032689450223 0.504873294346979 0.414141414141414 0.0131795716639209 0.81195079086116 1
1 0.786032689450223 0.348927875243665 0.712765957446808 0.0563607085346216 0.78 1
1 0.786032689450223 0.348927875243665 0.712765957446808 0.0322061191626409 0.968531468531469 1
1 0.786032689450223 0.504873294346979 0.584175084175084 0.192567567567568 0.78 1
1 0.786032689450223 0.504873294346979 0.584175084175084 0.0287162162162162 0.968531468531469 1
1 0.786032689450223 0.504873294346979 0.584175084175084 0.0287162162162162 0.0314685314685315 1
1 0.786032689450223 0.504873294346979 0.584175084175084 0.192567567567568 0.22 1
1 0.786032689450223 0.348927875243665 0.712765957446808 0.0322061191626409 0.0314685314685315 1
1 0.786032689450223 0.348927875243665 0.712765957446808 0.0563607085346216 0.22 1
1 0.786032689450223 0.504873294346979 0.414141414141414 0.0131795716639209 0.18804920913884 1
1 0.786032689450223 0.504873294346979 0.414141414141414 0.0790774299835255 0.0018018018018018 1
1 0.786032689450223 0.504873294346979 0.414141414141414 0.907742998352554 0.0550918196994992 1
1 0.786032689450223 0.348927875243665 0.712765957446808 0.911433172302738 0.0847176079734219 1
1 0.786032689450223 0.504873294346979 0.584175084175084 0.778716216216216 0.0847176079734219 1
