"P1" "P2" "P3" "P4" "P5" "P6" "P7"
1 0.804123711340206 0.527162977867203 0.523890784982935 0.79014598540146 0.853195164075993 1
1 0.804123711340206 0.277665995975855 0.745200698080279 0.807899461400359 0.853195164075993 1
1 0.804123711340206 0.527162977867203 0.476109215017065 0.820598006644518 0.920741989881956 1
1 0.804123711340206 0.527162977867203 0.476109215017065 0.10797342192691 0.994444444444444 1
1 0.804123711340206 0.527162977867203 0.476109215017065 0.0714285714285714 0.925045703839122 1
1 0.804123711340206 0.277665995975855 0.745200698080279 0.18491921005386 0.63884430176565 1
1 0.804123711340206 0.277665995975855 0.745200698080279 0.00718132854578097 0.888682745825603 1
1 0.804123711340206 0.527162977867203 0.523890784982935 0.20985401459854 0.63884430176565 1
1 0.804123711340206 0.527162977867203 0.523890784982935 0.20985401459854 0.36115569823435 1
1 0.804123711340206 0.277665995975855 0.745200698080279 0.00718132854578097 0.111317254174397 1
1 0.804123711340206 0.277665995975855 0.745200698080279 0.18491921005386 0.36115569823435 1
1 0.804123711340206 0.527162977867203 0.476109215017065 0.0714285714285714 0.0749542961608775 1
1 0.804123711340206 0.527162977867203 0.476109215017065 0.10797342192691 0.00555555555555556 1
1 0.804123711340206 0.527162977867203 0.476109215017065 0.820598006644518 0.0792580101180438 1
1 0.804123711340206 0.277665995975855 0.745200698080279 0.807899461400359 0.146804835924007 1
1 0.804123711340206 0.527162977867203 0.523890784982935 0.79014598540146 0.146804835924007 1
