"P1" "P2" "P3" "P4" "P5" "P6" "P7"
1 0.862686567164179 0.540598290598291 0.536458333333333 0.783018867924528 0.815181518151815 1
1 0.862686567164179 0.326923076923077 0.712230215827338 0.863063063063063 0.815181518151815 1
1 0.862686567164179 0.540598290598291 0.463541666666667 0.780448717948718 0.991554054054054 1
1 0.862686567164179 0.540598290598291 0.463541666666667 0.168269230769231 0.996309963099631 1
1 0.862686567164179 0.540598290598291 0.463541666666667 0.0512820512820513 0.870229007633588 1
1 0.862686567164179 0.326923076923077 0.712230215827338 0.118918918918919 0.733552631578947 1
1 0.862686567164179 0.326923076923077 0.712230215827338 0.018018018018018 0.834845735027223 1
1 0.862686567164179 0.540598290598291 0.536458333333333 0.215094339622642 0.733552631578947 1
1 0.862686567164179 0.540598290598291 0.536458333333333 0.00188679245283019 0.834845735027223 1
1 0.862686567164179 0.540598290598291 0.536458333333333 0.00188679245283019 0.165154264972777 1
1 0.862686567164179 0.540598290598291 0.536458333333333 0.215094339622642 0.266447368421053 1
1 0.862686567164179 0.326923076923077 0.712230215827338 0.018018018018018 0.165154264972777 1
1 0.862686567164179 0.326923076923077 0.712230215827338 0.118918918918919 0.266447368421053 1
1 0.862686567164179 0.540598290598291 0.463541666666667 0.0512820512820513 0.129770992366412 1
1 0.862686567164179 0.540598290598291 0.463541666666667 0.168269230769231 0.003690036900369 1
1 0.862686567164179 0.540598290598291 0.463541666666667 0.780448717948718 0.00844594594594595 1
1 0.862686567164179 0.326923076923077 0.712230215827338 0.863063063063063 0.184818481848185 1
1 0.862686567164179 0.540598290598291 0.536458333333333 0.783018867924528 0.184818481848185 1
