"P1" "P2" "P3" "P4" "P5" "P6" "P7"
1 0.844776119402985 0.45985401459854 0.591525423728814 0.733777038269551 0.921140939597315 1
1 0.844776119402985 0.375912408759124 0.702564102564103 0.929738562091503 0.921140939597315 1
1 0.844776119402985 0.45985401459854 0.406779661016949 0.913477537437604 0.927031509121061 1
1 0.844776119402985 0.45985401459854 0.406779661016949 0.0782029950083195 0.998191681735985 1
1 0.844776119402985 0.45985401459854 0.406779661016949 0.00831946755407654 0.827402135231317 1
1 0.844776119402985 0.375912408759124 0.702564102564103 0.0669934640522876 0.751219512195122 1
1 0.844776119402985 0.375912408759124 0.702564102564103 0.00326797385620915 0.958333333333333 1
1 0.844776119402985 0.45985401459854 0.591525423728814 0.234608985024958 0.751219512195122 1
1 0.844776119402985 0.45985401459854 0.591525423728814 0.0316139767054908 0.958333333333333 1
1 0.844776119402985 0.45985401459854 0.591525423728814 0.0316139767054908 0.0416666666666667 1
1 0.844776119402985 0.45985401459854 0.591525423728814 0.234608985024958 0.248780487804878 1
1 0.844776119402985 0.375912408759124 0.702564102564103 0.00326797385620915 0.0416666666666667 1
1 0.844776119402985 0.375912408759124 0.702564102564103 0.0669934640522876 0.248780487804878 1
1 0.844776119402985 0.45985401459854 0.406779661016949 0.00831946755407654 0.172597864768683 1
1 0.844776119402985 0.45985401459854 0.406779661016949 0.0782029950083195 0.00180831826401447 1
1 0.844776119402985 0.45985401459854 0.406779661016949 0.913477537437604 0.0729684908789386 1
1 0.844776119402985 0.375912408759124 0.702564102564103 0.929738562091503 0.0788590604026846 1
1 0.844776119402985 0.45985401459854 0.591525423728814 0.733777038269551 0.0788590604026846 1
