"P1" "P2" "P3" "P4" "P5" "P6" "P7"
1 0.751091703056769 0.5046904315197 0.582113821138211 0.762820512820513 0.923452768729642 1
1 0.248908296943231 0.56030534351145 0.84402332361516 0.912903225806452 0.995081967213115 1
1 0.751091703056769 0.315196998123827 0.663778162911612 0.923317683881064 0.923452768729642 1
1 0.751091703056769 0.5046904315197 0.417886178861789 0.917341977309562 0.884194053208138 1
1 0.751091703056769 0.5046904315197 0.417886178861789 0.0761750405186386 0.998281786941581 1
1 0.751091703056769 0.5046904315197 0.417886178861789 0.00648298217179903 0.691573926868045 1
1 0.751091703056769 0.315196998123827 0.663778162911612 0.0704225352112676 0.751152073732719 1
1 0.751091703056769 0.315196998123827 0.663778162911612 0.00625978090766823 0.938610662358643 1
1 0.248908296943231 0.56030534351145 0.84402332361516 0.0758064516129032 0.998281786941581 1
1 0.248908296943231 0.56030534351145 0.84402332361516 0.0112903225806452 0.567032967032967 1
1 0.751091703056769 0.5046904315197 0.582113821138211 0.169871794871795 0.751152073732719 1
1 0.751091703056769 0.5046904315197 0.582113821138211 0.0673076923076923 0.938610662358643 1
1 0.751091703056769 0.5046904315197 0.582113821138211 0.0673076923076923 0.061389337641357 1
1 0.751091703056769 0.5046904315197 0.582113821138211 0.169871794871795 0.248847926267281 1
1 0.248908296943231 0.56030534351145 0.84402332361516 0.0112903225806452 0.432967032967033 1
1 0.248908296943231 0.56030534351145 0.84402332361516 0.0758064516129032 0.00171821305841924 1
1 0.751091703056769 0.315196998123827 0.663778162911612 0.00625978090766823 0.061389337641357 1
1 0.751091703056769 0.315196998123827 0.663778162911612 0.0704225352112676 0.248847926267281 1
1 0.751091703056769 0.5046904315197 0.417886178861789 0.00648298217179903 0.308426073131955 1
1 0.751091703056769 0.5046904315197 0.417886178861789 0.0761750405186386 0.00171821305841924 1
1 0.751091703056769 0.5046904315197 0.417886178861789 0.917341977309562 0.115805946791862 1
1 0.751091703056769 0.315196998123827 0.663778162911612 0.923317683881064 0.0765472312703583 1
1 0.248908296943231 0.56030534351145 0.84402332361516 0.912903225806452 0.00491803278688525 1
1 0.751091703056769 0.5046904315197 0.582113821138211 0.762820512820513 0.0765472312703583 1
