"P1" "P2" "P3" "P4" "P5" "P6" "P7"
1 0.829941860465116 0.518886679920477 0.582905982905983 0.756457564575646 0.915702479338843 1
1 0.829941860465116 0.292246520874752 0.722846441947566 0.921311475409836 0.915702479338843 1
1 0.829941860465116 0.518886679920477 0.41025641025641 0.912685337726524 0.918965517241379 1
1 0.829941860465116 0.518886679920477 0.41025641025641 0.0840197693574959 0.998144712430427 1
1 0.829941860465116 0.518886679920477 0.41025641025641 0.00329489291598023 0.859615384615385 1
1 0.829941860465116 0.292246520874752 0.722846441947566 0.0704918032786885 0.745 1
1 0.829941860465116 0.292246520874752 0.722846441947566 0.00819672131147541 0.981751824817518 1
1 0.829941860465116 0.518886679920477 0.582905982905983 0.232472324723247 0.745 1
1 0.829941860465116 0.518886679920477 0.582905982905983 0.011070110701107 0.981751824817518 1
1 0.829941860465116 0.518886679920477 0.582905982905983 0.011070110701107 0.0182481751824818 1
1 0.829941860465116 0.518886679920477 0.582905982905983 0.232472324723247 0.255 1
1 0.829941860465116 0.292246520874752 0.722846441947566 0.00819672131147541 0.0182481751824818 1
1 0.829941860465116 0.292246520874752 0.722846441947566 0.0704918032786885 0.255 1
1 0.829941860465116 0.518886679920477 0.41025641025641 0.00329489291598023 0.140384615384615 1
1 0.829941860465116 0.518886679920477 0.41025641025641 0.0840197693574959 0.00185528756957328 1
1 0.829941860465116 0.518886679920477 0.41025641025641 0.912685337726524 0.0810344827586207 1
1 0.829941860465116 0.292246520874752 0.722846441947566 0.921311475409836 0.084297520661157 1
1 0.829941860465116 0.518886679920477 0.582905982905983 0.756457564575646 0.084297520661157 1
