"P1" "P2" "P3" "P4" "P5" "P6" "P7"
1 0.840840840840841 0.458677685950413 0.589347079037801 0.771324863883848 0.914965986394558 1
1 0.840840840840841 0.37603305785124 0.739700374531835 0.921140939597315 0.914965986394558 1
1 0.840840840840841 0.458677685950413 0.40893470790378 0.904201680672269 0.936426116838488 1
1 0.840840840840841 0.458677685950413 0.40893470790378 0.0823529411764706 0.988700564971751 1
1 0.840840840840841 0.458677685950413 0.40893470790378 0.0134453781512605 0.877159309021113 1
1 0.840840840840841 0.37603305785124 0.739700374531835 0.0687919463087248 0.741776315789474 1
1 0.840840840840841 0.37603305785124 0.739700374531835 0.0100671140939597 0.958029197080292 1
1 0.840840840840841 0.458677685950413 0.589347079037801 0.199637023593466 0.741776315789474 1
1 0.840840840840841 0.458677685950413 0.589347079037801 0.029038112522686 0.958029197080292 1
1 0.840840840840841 0.458677685950413 0.589347079037801 0.029038112522686 0.041970802919708 1
1 0.840840840840841 0.458677685950413 0.589347079037801 0.199637023593466 0.258223684210526 1
1 0.840840840840841 0.37603305785124 0.739700374531835 0.0100671140939597 0.041970802919708 1
1 0.840840840840841 0.37603305785124 0.739700374531835 0.0687919463087248 0.258223684210526 1
1 0.840840840840841 0.458677685950413 0.40893470790378 0.0134453781512605 0.122840690978887 1
1 0.840840840840841 0.458677685950413 0.40893470790378 0.0823529411764706 0.0112994350282486 1
1 0.840840840840841 0.458677685950413 0.40893470790378 0.904201680672269 0.063573883161512 1
1 0.840840840840841 0.37603305785124 0.739700374531835 0.921140939597315 0.0850340136054422 1
1 0.840840840840841 0.458677685950413 0.589347079037801 0.771324863883848 0.0850340136054422 1
