"P1" "P2" "P3" "P4" "P5" "P6" "P7"
1 0.835616438356164 0.460207612456747 0.589225589225589 0.730185497470489 0.917081260364842 1
1 0.835616438356164 0.423875432525952 0.667802385008518 0.940495867768595 0.917081260364842 1
1 0.835616438356164 0.460207612456747 0.410774410774411 0.91404958677686 0.927852348993289 1
1 0.835616438356164 0.460207612456747 0.410774410774411 0.0826446280991736 0.994475138121547 1
1 0.835616438356164 0.460207612456747 0.410774410774411 0.00330578512396694 0.803921568627451 1
1 0.835616438356164 0.423875432525952 0.667802385008518 0.059504132231405 0.723228995057661 1
1 0.835616438356164 0.460207612456747 0.589225589225589 0.24114671163575 0.723228995057661 1
1 0.835616438356164 0.460207612456747 0.589225589225589 0.0286677908937605 0.981818181818182 1
1 0.835616438356164 0.460207612456747 0.589225589225589 0.0286677908937605 0.0181818181818182 1
1 0.835616438356164 0.460207612456747 0.589225589225589 0.24114671163575 0.276771004942339 1
1 0.835616438356164 0.423875432525952 0.667802385008518 0.059504132231405 0.276771004942339 1
1 0.835616438356164 0.460207612456747 0.410774410774411 0.00330578512396694 0.196078431372549 1
1 0.835616438356164 0.460207612456747 0.410774410774411 0.0826446280991736 0.00552486187845304 1
1 0.835616438356164 0.460207612456747 0.410774410774411 0.91404958677686 0.0721476510067114 1
1 0.835616438356164 0.423875432525952 0.667802385008518 0.940495867768595 0.0829187396351575 1
1 0.835616438356164 0.460207612456747 0.589225589225589 0.730185497470489 0.0829187396351575 1
