"P1" "P2" "P3" "P4" "P5" "P6" "P7"
1 0.851906158357771 0.449023861171367 0.593103448275862 0.802656546489564 0.854166666666667 1
1 0.851906158357771 0.34056399132321 0.742957746478873 0.831826401446655 0.854166666666667 1
1 0.851906158357771 0.449023861171367 0.406896551724138 0.846815834767642 0.918439716312057 1
1 0.851906158357771 0.449023861171367 0.406896551724138 0.142857142857143 1 1
1 0.851906158357771 0.449023861171367 0.406896551724138 0.0103270223752151 0.912790697674419 1
1 0.851906158357771 0.34056399132321 0.742957746478873 0.159132007233273 0.637987012987013 1
1 0.851906158357771 0.34056399132321 0.742957746478873 0.00904159132007233 0.883677298311445 1
1 0.851906158357771 0.449023861171367 0.593103448275862 0.197343453510436 0.637987012987013 1
1 0.851906158357771 0.449023861171367 0.593103448275862 0.197343453510436 0.362012987012987 1
1 0.851906158357771 0.34056399132321 0.742957746478873 0.00904159132007233 0.116322701688555 1
1 0.851906158357771 0.34056399132321 0.742957746478873 0.159132007233273 0.362012987012987 1
1 0.851906158357771 0.449023861171367 0.406896551724138 0.0103270223752151 0.0872093023255814 1
1 0.851906158357771 0.449023861171367 0.406896551724138 0.846815834767642 0.0815602836879433 1
1 0.851906158357771 0.34056399132321 0.742957746478873 0.831826401446655 0.145833333333333 1
1 0.851906158357771 0.449023861171367 0.593103448275862 0.802656546489564 0.145833333333333 1
