"P1" "P2" "P3" "P4" "P5" "P6" "P7"
1 0.809941520467836 0.486440677966102 0.598006644518272 0.710144927536232 0.909240924092409 1
1 0.809941520467836 0.422033898305085 0.737037037037037 0.927868852459016 0.909240924092409 1
1 0.809941520467836 0.486440677966102 0.395348837209302 0.90625 0.935064935064935 1
1 0.809941520467836 0.486440677966102 0.395348837209302 0.0888157894736842 0.983928571428571 1
1 0.809941520467836 0.486440677966102 0.395348837209302 0.00493421052631579 0.829981718464351 1
1 0.809941520467836 0.422033898305085 0.737037037037037 0.0622950819672131 0.763754045307443 1
1 0.809941520467836 0.422033898305085 0.737037037037037 0.00983606557377049 0.964973730297723 1
1 0.809941520467836 0.486440677966102 0.598006644518272 0.25 0.763754045307443 1
1 0.809941520467836 0.486440677966102 0.598006644518272 0.0398550724637681 0.964973730297723 1
1 0.809941520467836 0.486440677966102 0.598006644518272 0.0398550724637681 0.0350262697022767 1
1 0.809941520467836 0.486440677966102 0.598006644518272 0.25 0.236245954692557 1
1 0.809941520467836 0.422033898305085 0.737037037037037 0.00983606557377049 0.0350262697022767 1
1 0.809941520467836 0.422033898305085 0.737037037037037 0.0622950819672131 0.236245954692557 1
1 0.809941520467836 0.486440677966102 0.395348837209302 0.00493421052631579 0.170018281535649 1
1 0.809941520467836 0.486440677966102 0.395348837209302 0.0888157894736842 0.0160714285714286 1
1 0.809941520467836 0.486440677966102 0.395348837209302 0.90625 0.0649350649350649 1
1 0.809941520467836 0.422033898305085 0.737037037037037 0.927868852459016 0.0907590759075908 1
1 0.809941520467836 0.486440677966102 0.598006644518272 0.710144927536232 0.0907590759075908 1
