"P1" "P2" "P3" "P4" "P5" "P6" "P7"
1 0.402868318122555 0.786549707602339 0.898692810457516 0.99320882852292 0.831215970961887 1
1 0.378096479791395 0.984544049459042 0.725609756097561 0.923202614379085 0.922818791946309 1
1 0.378096479791395 0.984544049459042 0.725609756097561 0.0669934640522876 0.745571658615137 1
1 0.378096479791395 0.984544049459042 0.725609756097561 0.00980392156862745 0.9375 1
1 0.402868318122555 0.786549707602339 0.898692810457516 0.0067911714770798 0.996870109546166 1
1 0.402868318122555 0.786549707602339 0.898692810457516 0.0067911714770798 0.00312989045383412 1
1 0.378096479791395 0.984544049459042 0.725609756097561 0.00980392156862745 0.0625 1
1 0.378096479791395 0.984544049459042 0.725609756097561 0.0669934640522876 0.254428341384863 1
1 0.378096479791395 0.984544049459042 0.725609756097561 0.923202614379085 0.0771812080536913 1
1 0.402868318122555 0.786549707602339 0.898692810457516 0.99320882852292 0.168784029038113 1
