"P1" "P2" "P3" "P4" "P5" "P6" "P7"
1 0.44551724137931 0.797636632200886 0.885807504078303 0.998284734133791 0.760948905109489 1
1 0.422068965517241 0.987635239567233 0.794871794871795 0.932676518883415 0.915682967959528 1
1 0.422068965517241 0.987635239567233 0.794871794871795 0.0607553366174056 0.739770867430442 1
1 0.422068965517241 0.987635239567233 0.794871794871795 0.00656814449917898 0.969858156028369 1
1 0.44551724137931 0.797636632200886 0.885807504078303 0.00171526586620926 0.975961538461538 1
1 0.44551724137931 0.797636632200886 0.885807504078303 0.00171526586620926 0.0240384615384615 1
1 0.422068965517241 0.987635239567233 0.794871794871795 0.00656814449917898 0.0301418439716312 1
1 0.422068965517241 0.987635239567233 0.794871794871795 0.0607553366174056 0.260229132569558 1
1 0.422068965517241 0.987635239567233 0.794871794871795 0.932676518883415 0.0843170320404722 1
1 0.44551724137931 0.797636632200886 0.885807504078303 0.998284734133791 0.239051094890511 1
