"P1" "P2" "P3" "P4" "P5" "P6" "P7"
1 0.807692307692308 0.482558139534884 0.598290598290598 0.786259541984733 0.913559322033898 1
1 0.807692307692308 0.348837209302326 0.680147058823529 0.910714285714286 0.913559322033898 1
1 0.807692307692308 0.482558139534884 0.401709401709402 0.905882352941176 0.90846286701209 1
1 0.807692307692308 0.482558139534884 0.401709401709402 0.0840336134453782 0.996389891696751 1
1 0.807692307692308 0.482558139534884 0.401709401709402 0.0100840336134454 0.748681898066784 1
1 0.807692307692308 0.348837209302326 0.680147058823529 0.0681818181818182 0.737439222042139 1
1 0.807692307692308 0.348837209302326 0.680147058823529 0.0211038961038961 0.961672473867596 1
1 0.807692307692308 0.482558139534884 0.598290598290598 0.208015267175573 0.737439222042139 1
1 0.807692307692308 0.482558139534884 0.598290598290598 0.00572519083969466 0.961672473867596 1
1 0.807692307692308 0.482558139534884 0.598290598290598 0.00572519083969466 0.0383275261324042 1
1 0.807692307692308 0.482558139534884 0.598290598290598 0.208015267175573 0.262560777957861 1
1 0.807692307692308 0.348837209302326 0.680147058823529 0.0211038961038961 0.0383275261324042 1
1 0.807692307692308 0.348837209302326 0.680147058823529 0.0681818181818182 0.262560777957861 1
1 0.807692307692308 0.482558139534884 0.401709401709402 0.0100840336134454 0.251318101933216 1
1 0.807692307692308 0.482558139534884 0.401709401709402 0.0840336134453782 0.0036101083032491 1
1 0.807692307692308 0.482558139534884 0.401709401709402 0.905882352941176 0.0915371329879102 1
1 0.807692307692308 0.348837209302326 0.680147058823529 0.910714285714286 0.0864406779661017 1
1 0.807692307692308 0.482558139534884 0.598290598290598 0.786259541984733 0.0864406779661017 1
