"P1" "P2" "P3" "P4" "P5" "P6" "P7"
1 0.411680911680912 0.774844720496894 0.883527454242928 0.989473684210526 0.803719008264463 1
1 0.398860398860399 0.996870109546166 0.761792452830189 0.923487544483986 0.923478260869565 1
1 0.398860398860399 0.996870109546166 0.761792452830189 0.0676156583629893 0.717863105175292 1
1 0.398860398860399 0.996870109546166 0.761792452830189 0.00889679715302491 0.950367647058823 1
1 0.411680911680912 0.774844720496894 0.883527454242928 0.0087719298245614 0.998432601880878 1
1 0.411680911680912 0.774844720496894 0.883527454242928 0.00175438596491228 0.964083175803403 1
1 0.411680911680912 0.774844720496894 0.883527454242928 0.00175438596491228 0.0359168241965974 1
1 0.411680911680912 0.774844720496894 0.883527454242928 0.0087719298245614 0.00156739811912226 1
1 0.398860398860399 0.996870109546166 0.761792452830189 0.00889679715302491 0.0496323529411765 1
1 0.398860398860399 0.996870109546166 0.761792452830189 0.0676156583629893 0.282136894824708 1
1 0.398860398860399 0.996870109546166 0.761792452830189 0.923487544483986 0.0765217391304348 1
1 0.411680911680912 0.774844720496894 0.883527454242928 0.989473684210526 0.196280991735537 1
