"P1" "P2" "P3" "P4" "P5" "P6" "P7"
1 0.496052631578947 0.996875 0.736196319018405 0.799648506151142 0.816638370118846 1
1 0.326315789473684 0.717355371900826 0.779578606158833 0.989473684210526 0.817567567567568 1
1 0.326315789473684 0.717355371900826 0.779578606158833 0.0087719298245614 1 1
1 0.326315789473684 0.717355371900826 0.779578606158833 0.00175438596491228 0.944761904761905 1
1 0.496052631578947 0.996875 0.736196319018405 0.198594024604569 0.711571675302245 1
1 0.496052631578947 0.996875 0.736196319018405 0.00175746924428822 0.876190476190476 1
1 0.496052631578947 0.996875 0.736196319018405 0.00175746924428822 0.123809523809524 1
1 0.496052631578947 0.996875 0.736196319018405 0.198594024604569 0.288428324697755 1
1 0.326315789473684 0.717355371900826 0.779578606158833 0.00175438596491228 0.0552380952380952 1
1 0.326315789473684 0.717355371900826 0.779578606158833 0.989473684210526 0.182432432432432 1
1 0.496052631578947 0.996875 0.736196319018405 0.799648506151142 0.183361629881155 1
