"P1" "P2" "P3" "P4" "P5" "P6" "P7"
1 0.836283185840708 0.471631205673759 0.610726643598616 0.727436823104693 0.930860033726813 1
1 0.836283185840708 0.400709219858156 0.719101123595506 0.934931506849315 0.930860033726813 1
1 0.836283185840708 0.471631205673759 0.389273356401384 0.924623115577889 0.92573402417962 1
1 0.836283185840708 0.471631205673759 0.389273356401384 0.067001675041876 0.996370235934664 1
1 0.836283185840708 0.471631205673759 0.389273356401384 0.00837520938023451 0.798941798941799 1
1 0.836283185840708 0.400709219858156 0.719101123595506 0.0633561643835616 0.760469011725293 1
1 0.836283185840708 0.400709219858156 0.719101123595506 0.00171232876712329 0.963157894736842 1
1 0.836283185840708 0.471631205673759 0.610726643598616 0.220216606498195 0.760469011725293 1
1 0.836283185840708 0.471631205673759 0.610726643598616 0.0523465703971119 0.963157894736842 1
1 0.836283185840708 0.471631205673759 0.610726643598616 0.0523465703971119 0.0368421052631579 1
1 0.836283185840708 0.471631205673759 0.610726643598616 0.220216606498195 0.239530988274707 1
1 0.836283185840708 0.400709219858156 0.719101123595506 0.00171232876712329 0.0368421052631579 1
1 0.836283185840708 0.400709219858156 0.719101123595506 0.0633561643835616 0.239530988274707 1
1 0.836283185840708 0.471631205673759 0.389273356401384 0.00837520938023451 0.201058201058201 1
1 0.836283185840708 0.471631205673759 0.389273356401384 0.067001675041876 0.00362976406533575 1
1 0.836283185840708 0.471631205673759 0.389273356401384 0.924623115577889 0.07426597582038 1
1 0.836283185840708 0.400709219858156 0.719101123595506 0.934931506849315 0.0691399662731872 1
1 0.836283185840708 0.471631205673759 0.610726643598616 0.727436823104693 0.0691399662731872 1
