"P1" "P2" "P3" "P4" "P5" "P6" "P7"
1 0.420373027259684 0.763313609467456 0.89672131147541 0.996539792387543 0.728682170542636 1
1 0.39167862266858 0.9953125 0.688741721854305 0.923205342237062 0.923986486486487 1
1 0.39167862266858 0.9953125 0.688741721854305 0.0734557595993322 0.7248 1
1 0.39167862266858 0.9953125 0.688741721854305 0.00333889816360601 0.971929824561404 1
1 0.420373027259684 0.763313609467456 0.89672131147541 0.00346020761245675 0.998432601880878 1
1 0.420373027259684 0.763313609467456 0.89672131147541 0.00346020761245675 0.00156739811912226 1
1 0.39167862266858 0.9953125 0.688741721854305 0.00333889816360601 0.0280701754385965 1
1 0.39167862266858 0.9953125 0.688741721854305 0.0734557595993322 0.2752 1
1 0.39167862266858 0.9953125 0.688741721854305 0.923205342237062 0.0760135135135135 1
1 0.420373027259684 0.763313609467456 0.89672131147541 0.996539792387543 0.271317829457364 1
